# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
0,1,0,1,4308.56,1,0,1,3218.45,14784.4,
15,16,15,1,421321,541,475,66,4015.36,39756.5,
10,11,10,1,191703,1960,1929,31,845.46,7873.75,
16,17,16,1,524067,1222,1136,86,21182.6,3105.16,
5,6,5,1,245500,1770,1718,52,39769.3,31206.8,
49,51,50,1,1.5292e+06,2000,1734,266,39699.8,13909.2,
27,28,27,1,809994,994,838,156,26655.5,8585.41,
57,58,57,1,1.62904e+06,1962,1691,271,36090.6,4670.13,
18,19,18,1,551507,397,306,91,27416.1,21433.4,
20,21,20,1,1.04128e+06,1356,1188,168,16437.7,2786.38,
29,30,29,1,470738,1950,1861,89,3990.68,2757.91,
25,26,25,1,660920,969,850,119,20078.8,30927.3,
18,19,18,1,762718,531,419,112,28444.9,1431.74,
18,19,18,1,500488,1905,1812,93,39030.6,14501.3,
8,9,8,1,145560,471,445,26,33733.4,27288.2,
44,45,44,1,1.18858e+06,625,431,194,14690.2,12351.1,
0,1,0,1,50342.6,7,0,7,40192.6,38252.1,
26,27,26,1,616621,1856,1769,87,36397.4,12441.8,
17,18,17,1,229049,1873,1824,49,36173.6,18680.1,
5,6,5,1,29741.4,379,373,6,26150.6,23414.8,
8,9,8,1,390319,1631,1567,64,39470.6,12264.6,
26,27,26,1,1.07432e+06,1772,1593,179,1094.56,28633.9,
36,37,36,1,1.55443e+06,1984,1711,273,5355.81,2222.82,
15,16,15,1,455233,1389,1325,64,1811.58,6181.87,
12,13,12,1,131799,1838,1815,23,1962.22,27406.7,
23,24,23,1,969891,1703,1549,154,4398.23,30511.4,
36,37,36,1,1.22809e+06,1911,1718,193,7005.08,15567,
34,35,34,1,1.35843e+06,1670,1502,168,22796.3,17211.4,
46,47,46,1,1.89188e+06,1949,1611,338,16639.2,8975.03,
54,56,55,1,1.14748e+07,2000,61,1939,35938.3,25446.9,
58,60,59,1,1.9442e+06,2000,1664,336,17819.7,17679.1,
4.29497e+09,1,0,1,1.23757e+07,2000,0,2000,21517.3,28470.2,
15,16,15,1,189259,1935,1896,39,39515.8,7537.9,
1,2,1,1,33560.3,1009,1004,5,17606.1,36886.1,
21,22,21,1,561937,1754,1660,94,23422.9,22569.2,
43,44,43,1,583293,1984,1888,96,6114.45,8138.32,
37,38,37,1,516429,1856,1756,100,40273.9,29572.3,
25,26,25,1,1.0317e+06,1517,1340,177,1801.77,30150.2,
20,21,20,1,334590,1478,1412,66,37782.1,12474,
2,3,2,1,47180.1,12,2,10,25258.5,14962.3,
12,13,12,1,641168,1065,950,115,5513.01,19219.8,
61,62,61,1,2.4324e+06,1929,1518,411,21779.7,22324.7,
49,50,49,1,773216,1990,1875,115,34919.4,5520.25,
29,30,29,1,1.1508e+06,1999,1798,201,26812.7,26236.2,
