Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	19995	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
106	16	4	-1	8580.188288	101.613129	168.796555	1.057313	1.057313	0.000000	0.659441	-1.000000	-1.000000	0.000000
107	16	5	-1	11689.558589	225.154922	204.500931	1.044116	1.044116	0.000000	0.703446	-1.000000	-1.000000	0.000000
108	16	6	-1	14716.670553	223.138840	225.903549	1.130798	1.130798	0.000000	0.713477	-1.000000	-1.000000	0.000000
110	17	1	-1	14337.624027	223.119888	225.953629	1.100154	1.100154	0.000000	0.688985	-1.000000	-1.000000	0.000000
111	17	2	-1	36412.869936	176.969025	130.108063	1.094090	1.094090	0.000000	0.961090	-1.000000	-1.000000	0.000000
112	17	3	-1	98625.959262	162.640869	94.267685	0.990119	0.990119	0.000000	0.982938	-1.000000	-1.000000	0.000000
113	17	4	-1	13138.602223	101.494537	168.527908	0.938657	0.938657	0.000000	0.821312	-1.000000	-1.000000	0.000000
114	17	5	-1	15258.956401	218.670776	89.509125	0.919772	0.919772	0.000000	0.873830	-1.000000	-1.000000	0.000000
115	17	6	-1	21116.568167	223.895477	146.505539	1.691335	1.691335	0.000000	0.522893	-1.000000	-1.000000	0.000000
116	17	7	-1	8489.990308	244.351913	125.887589	1.055974	1.055974	0.000000	0.713894	-1.000000	-1.000000	0.000000
118	18	1	-1	13805.017734	218.752304	89.378700	0.955117	0.955117	0.000000	0.867208	-1.000000	-1.000000	0.000000
119	18	2	-1	13492.982953	223.188980	225.823395	1.108127	1.108127	0.000000	0.638408	-1.000000	-1.000000	0.000000
120	18	3	-1	34427.839795	176.946426	130.232178	1.001420	1.001420	0.000000	0.921067	-1.000000	-1.000000	0.000000
121	18	4	-1	90319.993052	162.542328	94.318680	0.957041	0.957041	0.000000	0.980642	-1.000000	-1.000000	0.000000
123	19	1	-1	12582.630210	223.021790	225.921829	0.876194	0.876194	0.000000	0.729725	-1.000000	-1.000000	0.000000
124	19	2	-1	100722.011235	162.659790	94.238274	1.002517	1.002517	0.000000	0.984603	-1.000000	-1.000000	0.000000
125	19	3	-1	15297.096705	218.840271	89.320549	0.965781	0.965781	0.000000	0.885303	-1.000000	-1.000000	0.000000
127	19	5	-1	37416.638386	177.061966	130.108856	1.003677	1.003677	0.000000	0.958691	-1.000000	-1.000000	0.000000
129	20	1	-1	13715.092178	94.054276	176.601303	1.241032	1.241032	0.000000	0.681831	-1.000000	-1.000000	0.000000
130	20	2	-1	23264.678427	218.704269	89.311684	1.166788	1.166788	0.000000	0.920018	-1.000000	-1.000000	0.000000
131	20	3	-1	14315.312853	223.191406	226.273575	1.218496	1.218496	0.000000	0.705584	-1.000000	-1.000000	0.000000
133	20	5	-1	33574.738643	176.888412	130.165222	1.013770	1.013770	0.000000	0.935555	-1.000000	-1.000000	0.000000
134	20	6	-1	102513.009003	162.713531	94.261475	0.977153	0.977153	0.000000	0.988334	-1.000000	-1.000000	0.000000
136	21	1	-1	34318.709995	177.008087	130.151550	1.037507	1.037507	0.000000	0.941312	-1.000000	-1.000000	0.000000
137	21	2	-1	93201.107066	162.670547	94.261116	0.944547	0.944547	0.000000	0.987776	-1.000000	-1.000000	0.000000
138	21	3	-1	14555.582376	94.237381	176.928635	1.137718	1.137718	0.000000	0.786536	-1.000000	-1.000000	0.000000
139	21	4	-1	17824.342721	218.739685	89.450920	1.069289	1.069289	0.000000	0.863261	-1.000000	-1.000000	0.000000
140	21	5	-1	40309.369447	247.223434	169.133530	2.408785	2.408785	0.000000	0.556451	-1.000000	-1.000000	0.000000
141	21	6	-1	14771.119067	222.930618	226.117798	1.036270	1.036270	0.000000	0.808505	-1.000000	-1.000000	0.000000
143	22	1	-1	13772.399087	223.074631	226.003937	0.970588	0.970588	0.000000	0.764692	-1.000000	-1.000000	0.000000
144	22	2	-1	13374.087041	162.271805	167.713028	1.620939	1.620939	0.000000	0.290342	-1.000000	-1.000000	0.000000
145	22	3	-1	91917.268526	162.673355	94.258995	0.902715	0.902715	0.000000	0.985200	-1.000000	-1.000000	0.000000
146	22	4	-1	16390.669097	218.752029	89.181892	1.082456	1.082456	0.000000	0.748302	-1.000000	-1.000000	0.000000
147	22	5	-1	12657.126142	95.106262	176.034302	1.193703	1.193703	0.000000	0.740286	-1.000000	-1.000000	0.000000
148	22	6	-1	36929.328304	176.919022	130.318069	1.139394	1.139394	0.000000	0.924868	-1.000000	-1.000000	0.000000
150	23	1	-1	97685.716619	162.761429	94.343964	0.956390	0.956390	0.000000	0.977677	-1.000000	-1.000000	0.000000
151	23	2	-1	13994.847872	218.840836	89.349190	0.919100	0.919100	0.000000	0.841164	-1.000000	-1.000000	0.000000
152	23	3	-1	10184.328811	92.923996	43.586945	0.934895	0.934895	0.000000	0.732718	-1.000000	-1.000000	0.000000
153	23	4	-1	11804.518423	162.755341	166.766464	1.074459	1.074459	0.000000	0.768105	-1.000000	-1.000000	0.000000
154	23	5	-1	18860.638335	184.253815	25.904921	0.936267	0.936267	0.000000	0.890184	-1.000000	-1.000000	0.000000
155	23	6	-1	34359.695709	176.960052	130.208481	1.018341	1.018341	0.000000	0.946515	-1.000000	-1.000000	0.000000
156	23	7	-1	12722.088226	223.014847	225.657242	1.006288	1.006288	0.000000	0.784060	-1.000000	-1.000000	0.000000
158	24	1	-1	34540.016488	176.981689	130.193954	1.030552	1.030552	0.000000	0.933143	-1.000000	-1.000000	0.000000
159	24	2	-1	12192.029093	208.703018	18.232185	0.976139	0.976139	0.000000	0.811323	-1.000000	-1.000000	0.000000
160	24	3	-1	17403.048185	218.799255	89.253891	1.022125	1.022125	0.000000	0.888679	-1.000000	-1.000000	0.000000
161	24	4	-1	99178.579849	162.686188	94.234108	0.956335	0.956335	0.000000	0.988288	-1.000000	-1.000000	0.000000
162	24	5	-1	6572.926762	111.635353	175.156998	0.892815	0.892815	0.000000	0.596474	-1.000000	-1.000000	0.000000
163	24	6	-1	16984.001647	93.088112	43.614323	0.874715	0.874715	0.000000	0.887162	-1.000000	-1.000000	0.000000
164	24	7	-1	12225.453220	223.157089	226.185654	0.874743	0.874743	0.000000	0.787008	-1.000000	-1.000000	0.000000
166	25	1	-1	13215.741791	223.127121	226.147522	1.024394	1.024394	0.000000	0.688068	-1.000000	-1.000000	0.000000
167	25	2	-1	13562.178322	118.906822	222.122925	1.328385	1.328385	0.000000	0.560120	-1.000000	-1.000000	0.000000
168	25	3	-1	17233.881575	218.752716	89.218674	0.999786	0.999786	0.000000	0.830485	-1.000000	-1.000000	0.000000
169	25	4	-1	29267.318572	176.842194	130.163834	0.945942	0.945942	0.000000	0.923614	-1.000000	-1.000000	0.000000
170	25	5	-1	10371.142964	92.961868	43.172512	0.733593	0.733593	0.000000	0.879506	-1.000000	-1.000000	0.000000
171	25	6	-1	6164.529274	90.838692	120.863945	0.842877	0.842877	0.000000	0.509240	-1.000000	-1.000000	0.000000
172	25	7	-1	99777.225961	162.744400	94.229675	0.943562	0.943562	0.000000	0.978923	-1.000000	-1.000000	0.000000
173	25	8	-1	5187.229768	111.200317	175.282150	0.694516	0.694516	0.000000	0.598506	-1.000000	-1.000000	0.000000
175	26	1	-1	12216.759808	222.926682	226.137741	0.984228	0.984228	0.000000	0.776441	-1.000000	-1.000000	0.000000
176	26	2	-1	20037.683907	218.767578	89.367424	1.121324	1.121324	0.000000	0.854176	-1.000000	-1.000000	0.000000
177	26	3	-1	8234.971036	111.362206	175.039307	1.133644	1.133644	0.000000	0.500115	-1.000000	-1.000000	0.000000
178	26	4	-1	9536.111246	93.124329	43.371231	0.861245	0.861245	0.000000	0.800996	-1.000000	-1.000000	0.000000
179	26	5	-1	33875.144466	176.904053	130.256119	0.978619	0.978619	0.000000	0.953376	-1.000000	-1.000000	0.000000
180	26	6	-1	95816.743071	162.641037	94.277802	0.912407	0.912407	0.000000	0.985099	-1.000000	-1.000000	0.000000
181	26	7	-1	9381.976541	110.758179	222.995346	0.877032	0.877032	0.000000	0.744146	-1.000000	-1.000000	0.000000
183	27	1	-1	3509.556505	91.714050	127.482285	0.610435	0.610435	0.000000	0.405115	-1.000000	-1.000000	0.000000
184	27	2	-1	98072.583091	162.637192	94.292709	0.957034	0.957034	0.000000	0.978135	-1.000000	-1.000000	0.000000
185	27	3	-1	16199.415343	218.871124	89.271423	1.065634	1.065634	0.000000	0.818367	-1.000000	-1.000000	0.000000
186	27	4	-1	12444.558214	104.887718	209.338394	0.753204	0.753204	0.000000	0.820142	-1.000000	-1.000000	0.000000
187	27	5	-1	10130.376772	93.131119	43.306210	0.810661	0.810661	0.000000	0.862704	-1.000000	-1.000000	0.000000
188	27	6	-1	35867.061982	176.848450	130.173813	0.985032	0.985032	0.000000	0.959923	-1.000000	-1.000000	0.000000
189	27	7	-1	16336.901920	223.025726	225.973663	1.115445	1.115445	0.000000	0.763870	-1.000000	-1.000000	0.000000
191	28	1	-1	14985.445524	218.759903	89.263443	0.920237	0.920237	0.000000	0.904138	-1.000000	-1.000000	0.000000
192	28	2	-1	31332.615553	176.899887	130.192200	0.993154	0.993154	0.000000	0.908386	-1.000000	-1.000000	0.000000
193	28	3	-1	15119.869998	93.121445	43.536236	0.921794	0.921794	0.000000	0.855214	-1.000000	-1.000000	0.000000
194	28	4	-1	101065.075952	162.668427	94.268356	0.977768	0.977768	0.000000	0.989052	-1.000000	-1.000000	0.000000
196	28	6	-1	5579.421460	97.131203	132.331146	0.793456	0.793456	0.000000	0.591619	-1.000000	-1.000000	0.000000
197	28	7	-1	9921.778575	223.181320	225.969147	0.862321	0.862321	0.000000	0.735671	-1.000000	-1.000000	0.000000
200	29	2	-1	8382.482856	223.084122	226.032074	0.751827	0.751827	0.000000	0.671848	-1.000000	-1.000000	0.000000
