# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
8,9,8,35,381663,623,588,35,24573.5,28665.1,
0,1,0,36,3029.76,1,0,1,37682.6,29273.8,
34,35,34,37,1.10329e+06,437,344,93,21285.6,14511.2,
1,2,1,38,27245.8,43,41,2,36334.3,39172,
6,7,6,38,427765,729,691,38,18009.8,25329.1,
0,1,0,41,23765.7,1,0,1,27157,11970.9,
3,4,3,41,285790,362,336,26,13178.2,1184.63,
0,1,0,41,4406.59,1,0,1,33856.3,15037.4,
0,1,0,41,25594.2,1,0,1,13350.5,20358.8,
1,2,1,42,60799.6,14,8,6,29095.9,20968.1,
0,1,0,42,23256.5,1,0,1,6198.44,25039.5,
0,1,0,43,12204.9,1,0,1,14457.9,22246.1,
0,1,0,45,8083.2,1,0,1,13958.8,26862.6,
0,1,0,46,10119.4,1,0,1,14164.8,26993.8,
0,1,0,46,24044.2,1,0,1,11160.7,26405.8,
0,1,0,47,20976.6,1,0,1,659.48,27529.7,
0,1,0,47,8883.03,1,0,1,39499.7,8083.24,
0,1,0,48,12123,1,0,1,15538.8,19520.4,
1,2,1,49,23297.1,7,4,3,11401.6,14592.5,
0,1,0,49,26826.8,1,0,1,38789.4,6414.25,
0,1,0,49,7547.35,1,0,1,21004.8,16895.6,
0,1,0,49,13541,1,0,1,8954.67,26891.1,
0,1,0,50,10912.3,1,0,1,9220.98,27021.1,
0,1,0,50,5909.36,1,0,1,37207,3303.76,
4,5,4,50,735456,433,375,58,7707.64,22528.3,
0,1,0,50,6430.59,1,0,1,8012.52,1424.43,
1,2,1,50,60063.3,8,3,5,18465.8,34533.9,
1,2,1,51,28649,7,5,2,14642.4,18105.1,
0,1,0,51,9341.81,1,0,1,39003.2,2152.48,
1,2,1,53,42850.8,4,1,3,39191.1,14905,
14,15,14,54,1.39692e+06,1530,1408,122,844.427,14258,
0,1,0,56,21372.4,2,0,2,8951.29,14019.1,
0,1,0,57,14486.9,2,0,2,17258,23445.1,
0,1,0,61,12151.7,1,0,1,8855.18,18538,
0,1,0,62,23258.9,1,0,1,27784.5,1127.58,
1,2,1,62,19783.8,17,15,2,12419,24946,
1,2,1,63,12677.5,4,2,2,15575.2,39050.4,
2,3,2,65,37346.7,41,38,3,1103.52,26025,
1,2,1,68,37227.2,5,2,3,39904.2,16773,
49,50,49,68,1.77196e+06,2688,2523,165,16342.9,14771,
13,14,13,69,1.08887e+06,605,506,99,30358.7,7899.48,
0,1,0,70,5929.09,1,0,1,1459.68,35862.4,
0,1,0,71,10830.6,1,0,1,22424.2,6573.09,
1,2,1,72,15144,55,53,2,4607.85,2917.02,
16,17,16,73,227869,1902,1879,23,884.513,26157.2,
0,1,0,74,22657.5,1,0,1,22323.3,2218.97,
0,1,0,75,11411,1,0,1,21726.7,29198.7,
51,52,51,76,2.23027e+06,3869,3662,207,19609.9,25828.1,
0,1,0,77,15261.7,1,0,1,26664.3,26659.6,
0,1,0,79,25031.6,2,0,2,16123,25580.5,
0,1,0,79,4727.49,1,0,1,28026.8,6486.18,
0,1,0,80,17789.4,3,0,3,21895.5,16111.5,
1,2,1,81,12248.4,1823,1821,2,21309.3,6618.84,
0,1,0,81,12149.2,2,0,2,13456.8,13439.4,
1,2,1,82,65825.2,10,6,4,24875.2,30362.1,
1,2,1,84,12571,4,2,2,19390.9,31072.4,
1,2,1,85,32470.2,590,588,2,4792.35,14288,
3,4,3,85,117505,16,7,9,17805.8,28581.6,
0,1,0,85,4782.97,1,0,1,8131.38,23530,
0,1,0,91,24941.1,1,0,1,9261.11,22772.9,
0,1,0,91,11504,1,0,1,11254,26718.1,
0,1,0,92,2575.34,1,0,1,13181.8,39552.9,
0,1,0,93,23354.5,1,0,1,12715.9,19792.2,
0,1,0,94,5163.03,1,0,1,14564.8,21871.8,
2,3,2,97,79356.5,155,149,6,16009.7,4116.46,
0,1,0,99,25164.8,1,0,1,21995.5,4812.14,
1,2,1,99,33193.2,9,7,2,4723.32,3021.04,
5,6,5,101,430785,287,250,37,25026.8,17903.3,
0,1,0,102,9876.43,2,0,2,16636.8,33026.3,
0,1,0,102,10385.4,1,0,1,4814.5,31018.7,
19,20,19,105,346924,775,747,28,25517.4,26129.4,
37,38,37,105,1.60126e+06,194,53,141,4734.53,5265.17,
0,1,0,106,22256.7,1,0,1,18236,21755.8,
0,1,0,108,26071.2,2,0,2,33787.6,7861.11,
0,1,0,109,6284.38,1,0,1,26560,18605.4,
18,19,18,114,531314,788,747,41,18780.9,8891.92,
1,2,1,114,9581.97,20,18,2,13764.2,26031,
0,1,0,117,23245,1,0,1,17097.4,589.093,
0,1,0,118,24436.3,2,0,2,22924.2,27442.4,
0,1,0,121,21707,1,0,1,36164.3,21860.8,
7,8,7,121,551024,1171,1127,44,14878.4,5801.94,
0,1,0,122,21790.9,1,0,1,24179.2,22098,
1,2,1,126,40550.4,281,276,5,30805.8,12281.8,
0,1,0,127,7237.31,1,0,1,19685,17457.4,
5,6,5,128,454339,66,27,39,28660.9,34063.1,
