# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
7,8,7,10,736366,1257,1223,34,4403.74,18143.9,
19,20,19,10,759513,2511,2472,39,38056.6,35433.3,
7,8,7,11,382952,2774,2755,19,38635.7,21096.3,
5,6,5,11,474602,229,207,22,36836.4,13310.5,
5,6,5,11,212047,2794,2786,8,33113.5,37657.1,
2,3,2,11,242610,120,105,15,6371.12,14885.4,
1,2,1,11,17668.6,11,9,2,37625.5,3985.36,
11,12,11,11,330307,1213,1198,15,32789.6,6704.76,
6,7,6,11,196272,1359,1350,9,24042.9,29080.8,
3,4,3,11,222385,25,13,12,27621.8,36269.9,
1,2,1,11,79764.4,11,7,4,11278.3,17887.6,
22,23,22,12,634594,2229,2196,33,27819.6,32993.2,
7,8,7,12,273018,2113,2096,17,37303.1,28915.4,
6,7,6,12,350870,1629,1611,18,17007.5,18461.6,
3,4,3,12,200687,1916,1907,9,7424.96,24626.8,
1,2,1,12,44405.8,8,3,5,16729.2,33587.2,
10,11,10,12,706628,434,394,40,8452.34,6659.73,
1,2,1,12,24453.9,5,3,2,14536.8,34224.2,
3,4,3,12,150974,14,10,4,1436.73,20444.8,
14,15,14,12,540196,171,148,23,22087.2,37561.6,
7,8,7,12,523266,213,186,27,14719,20880.8,
1,2,1,12,266857,1066,1058,8,20270.7,12759,
16,17,16,13,1.30359e+06,2726,2658,68,37317.2,6040.31,
9,10,9,13,538689,1802,1774,28,11256.9,32717.6,
0,1,0,13,10646,1,0,1,38543,9979.01,
8,9,8,13,180585,3247,3233,14,3813.28,36376.8,
2,3,2,13,109515,3734,3729,5,26755.1,16595.5,
0,1,0,13,21497.8,1,0,1,25384.4,23859.3,
10,11,10,13,366774,2480,2462,18,20192.3,40196,
0,1,0,13,22827.4,1,0,1,24162.7,20999.2,
4,5,4,14,134556,3721,3712,9,38888.4,28956.3,
4,5,4,14,98201.4,425,418,7,36168.2,37616.4,
7,8,7,14,319268,281,264,17,4927.01,28310.6,
0,1,0,14,14692.8,1,0,1,13792.9,15267.4,
3,4,3,14,363209,52,33,19,12294.9,34899.9,
7,8,7,14,264547,2232,2216,16,32633.8,23353.6,
15,16,15,14,554708,881,846,35,21757.8,38559.7,
2,3,2,14,34986.5,2505,2502,3,20436.7,27132.9,
3,4,3,14,296834,33,18,15,20443.1,23927.9,
0,1,0,14,79567,5,0,5,13235.6,34923.2,
37,38,37,15,1.90176e+06,3563,3453,110,32447.7,34412.6,
10,11,10,15,586895,523,487,36,13050.2,23143.9,
7,8,7,15,228481,2225,2212,13,39689.4,14379.1,
11,12,11,15,315034,471,450,21,39380,36801.7,
3,4,3,15,108044,2717,2712,5,28001,27763.5,
14,15,14,15,791893,689,641,48,5679.32,30590.7,
7,8,7,15,1.50593e+06,410,320,90,3867.18,19072,
8,9,8,15,169657,3345,3334,11,20602.3,29865,
19,20,19,16,776663,1908,1867,41,34043.7,26728,
19,20,19,16,774375,3697,3644,53,33103.1,16203,
5,6,5,16,291987,2393,2377,16,11514.9,19811.9,
1,2,1,16,28725.5,5,3,2,23594.9,40066.7,
9,10,9,16,326730,625,606,19,26788.9,39414,
15,16,15,16,734627,328,283,45,26708.7,15783.4,
4,5,4,17,188548,3787,3773,14,25502,36407.6,
2,3,2,17,38304.7,3432,3429,3,11269.8,19770.4,
17,18,17,17,579332,2750,2720,30,26399.6,38890.2,
1,2,1,17,190913,106,92,14,27410.1,8221.42,
2,3,2,17,259713,75,61,14,24432.7,8244.5,
9,10,9,17,214300,181,168,13,28123.2,1333.13,
7,8,7,17,893539,278,218,60,36504.3,16105.6,
3,4,3,17,195290,72,61,11,34355.2,12627.4,
1,2,1,17,30106.8,610,607,3,35963.7,31546.7,
5,6,5,17,84885.1,404,396,8,29547.7,37631.1,
0,1,0,17,15504.5,1,0,1,14341,32153.6,
1,2,1,17,52668.8,3,1,2,2020.44,16120.3,
5,6,5,17,289927,232,214,18,31179,5600.1,
17,18,17,17,519570,2053,2021,32,15585.9,30089.8,
8,9,8,17,317965,878,862,16,37618.1,11611,
