# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
1,2,1,11,8118.01,215,213,2,28416.2,19969.7,
6,7,6,12,418188,1557,1507,50,36763.2,2060.52,
2,3,2,12,502602,401,337,64,9391.52,4700.18,
0,1,0,12,8815.52,2,0,2,33069.3,27750,
0,1,0,12,2164.88,1,0,1,6557.91,27227.4,
14,15,14,12,837495,1794,1683,111,15235.3,30280.1,
0,1,0,12,6606.83,1,0,1,39969.2,2899.76,
0,1,0,12,4854.05,1,0,1,34642.8,22203.6,
0,1,0,12,3801.81,1,0,1,23834.1,20297.7,
0,1,0,12,2449.43,1,0,1,37673.1,34649.8,
11,12,11,13,865489,1887,1769,118,27486.8,3075.57,
2,3,2,13,20501.7,1860,1856,4,25994.8,30275.3,
3,4,3,13,314217,30,3,27,528.471,17055.5,
12,13,12,13,157647,1689,1662,27,13300.1,8075.73,
12,13,12,13,1.06491e+06,808,673,135,2428.22,30523.7,
4,5,4,14,671120,649,599,50,14816.8,36105.2,
11,12,11,14,1.2491e+06,1925,1756,169,16159.1,26545.8,
0,1,0,14,10580.1,2,0,2,33060.5,27544.2,
8,9,8,14,273686,423,381,42,13697.1,5339.13,
11,12,11,14,702836,1827,1728,99,14399.2,4284.52,
16,17,16,14,373420,1972,1934,38,29119.6,6194.29,
5,6,5,14,507737,1027,950,77,16060.7,14310.2,
0,1,0,14,1414.65,1,0,1,22288.5,18991.1,
9,10,9,15,101157,1291,1272,19,22434.2,37727.7,
0,1,0,15,1961.55,1,0,1,9185.56,7652.73,
2,3,2,15,111851,455,452,3,1779.87,21615.4,
2,3,2,15,23650.2,216,210,6,24962.2,3187.38,
0,1,0,15,3324.01,1,0,1,24513,31638.9,
26,27,26,15,1.0612e+06,1731,1594,137,3303.83,22903.1,
1,2,1,15,8099.66,1267,1265,2,37069.7,33875.9,
15,16,15,16,402996,1763,1715,48,4267.68,25585.6,
11,12,11,16,97623.6,1120,1102,18,32469.7,14263.8,
10,11,10,16,783440,1838,1739,99,34852.9,32836.3,
0,1,0,16,5389.17,1,0,1,31673.2,23087,
29,30,29,16,1.64835e+06,1856,1659,197,34995.6,18099.1,
0,1,0,16,2538.36,1,0,1,37256.1,21093.5,
7,8,7,16,63327.6,1185,1173,12,4872.92,7086.54,
5,6,5,16,93090.4,809,794,15,29819.9,36175.2,
11,12,11,17,172792,131,119,12,35924.4,7050.03,
11,12,11,17,851874,1877,1762,115,31376.9,28837,
6,7,6,17,348286,1051,1004,47,37305.9,22205.2,
30,31,30,17,1.23608e+06,1853,1675,178,5051.18,18823.6,
0,1,0,17,4761.1,1,0,1,36986.4,16804.1,
3,4,3,18,518795,730,668,62,8637.14,36501.5,
1,2,1,18,7117.06,1667,1665,2,32505.3,23532.7,
3,4,3,18,21119.6,1919,1914,5,37730.9,906.272,
11,12,11,18,60423.9,1762,1749,13,17192,6135.76,
0,1,0,18,21037.3,5,0,5,31108.4,29808.9,
0,1,0,18,107172,3,0,3,26634.5,5648.25,
0,1,0,18,17864.7,2,0,2,4986.58,18861.7,
1,2,1,19,9193.63,950,948,2,36635.5,31056,
5,6,5,19,378312,1366,1303,63,27656.2,24469,
7,8,7,19,153015,967,955,12,27414.8,7625.36,
3,4,3,19,22473.1,469,463,6,3253.6,23218.6,
5,6,5,19,519243,977,898,79,9615.85,13686.4,
3,4,3,19,84901.1,565,557,8,37764.3,861.782,
0,1,0,20,2593.71,1,0,1,27277.1,8024.59,
2,3,2,20,125275,865,855,10,18513,33907.2,
6,7,6,20,187968,1474,1447,27,24227.1,13338.5,
5,6,5,20,165049,313,278,35,8897.79,34122.1,
1,2,1,20,9203.52,124,121,3,38543.1,30284.7,
3,4,3,20,243026,31,3,28,2075.93,34811,
7,8,7,20,748761,861,763,98,26998.9,2414,
2,3,2,21,213302,270,236,34,21647.5,2779.91,
9,10,9,21,172707,28,14,14,31931.3,35099.1,
1,2,1,21,275942,101,64,37,26244.1,38695.6,
4,5,4,21,524939,479,409,70,30730.1,26537.8,
0,1,0,22,50613,12,0,12,11453.1,36985.6,
1,2,1,22,8295.42,901,899,2,3257.95,23054.5,
12,13,12,22,555101,1545,1490,55,39544.2,16659.9,
1,2,1,22,9752.41,186,184,2,22226.8,37813.7,
1,2,1,22,198987,52,23,29,32550.5,747.774,
11,12,11,23,400088,397,337,60,25193.4,40235.9,
0,1,0,23,8412.97,2,0,2,29356.2,1391.37,
0,1,0,23,45069.1,10,0,10,20622.6,3560.18,
4,5,4,23,240965,1442,1414,28,25354.1,25324.9,
0,1,0,23,6816.15,2,0,2,22607.4,13973.5,
12,13,12,23,341794,1485,1442,43,2849.67,20860.4,
0,1,0,23,3542.61,1,0,1,4240.37,35749.2,
6,7,6,23,125912,1175,1158,17,39500.9,6253.84,
2,3,2,24,250143,131,98,33,23566.7,22281.5,
0,1,0,24,6483.04,1,0,1,20582.8,17226.3,
0,1,0,24,355298,50,0,50,26194.4,25087.1,
5,6,5,24,387417,239,174,65,22730,36417.4,
12,13,12,24,136093,1898,1881,17,15907.7,7299.86,
1,2,1,24,7880.5,997,995,2,31188.7,16739,
8,9,8,24,273433,1777,1758,19,35278.8,12377.6,
0,1,0,24,33373.3,5,0,5,36097.1,10464.3,
13,14,13,25,211475,1851,1819,32,18075.6,35546.6,
0,1,0,25,2185.66,1,0,1,21518.1,15892.6,
0,1,0,25,3556.07,1,0,1,13699.2,12157.6,
0,1,0,25,7559.79,1,0,1,26661.7,39606.6,
2,3,2,25,26642.4,1898,1890,8,24915.9,14128.1,
4,5,4,25,575764,678,614,64,12839.2,29185,
1,2,1,26,7531.51,1515,1513,2,656.864,12546.5,
0,1,0,26,13625.1,1,0,1,17931.8,5400.35,
9,10,9,26,958644,1913,1770,143,37502.7,13950.3,
13,14,13,26,1.07826e+06,1953,1792,161,30152.4,10378.9,
2,3,2,26,25985.2,582,579,3,7764.26,20985.7,
5,6,5,26,236955,1939,1912,27,28273.4,6548.99,
0,1,0,26,4288.62,1,0,1,21197.7,15728.1,
0,1,0,26,148191,30,0,30,10160.8,25767.5,
57,58,57,26,442751,1889,1826,63,8413.1,25293.3,
12,14,13,26,875360,1975,1858,117,40163.2,16947.9,
0,1,0,26,14923.9,3,0,3,34275.2,36501.1,
11,12,11,27,1.36996e+06,1966,1767,199,34498.1,15312.1,
0,1,0,27,6011.63,1,0,1,20265.7,16258,
0,1,0,27,6172.68,1,0,1,8949.22,26145.2,
2,3,2,27,41502.4,828,821,7,24566.8,24085.3,
27,28,27,27,243458,1957,1929,28,2583.75,5913.74,
0,1,0,27,10572.6,1,0,1,4721.74,18364.7,
0,1,0,27,3983.06,1,0,1,17758.7,13581.8,
10,11,10,28,228771,1896,1860,36,2082.06,27753.1,
1,2,1,28,243731,86,59,27,37224.3,34914.7,
9,10,9,28,480878,1210,1134,76,12693,13587.6,
11,13,12,28,706762,1973,1892,81,30193,14898.3,
11,12,11,28,1.37891e+06,288,84,204,3254.84,6845.68,
7,8,7,29,378597,459,403,56,37120.5,5846.61,
0,1,0,29,3146.46,1,0,1,3000.31,23353.8,
0,1,0,29,3197.3,1,0,1,25855.1,12766.7,
0,1,0,29,14954.5,4,0,4,19691.7,13560.9,
7,8,7,29,45983.9,160,150,10,5369.06,36892.3,
0,1,0,29,2665.27,1,0,1,34799.1,37318.5,
0,1,0,29,5394.97,1,0,1,21206.7,11811.5,
0,1,0,30,4108.4,1,0,1,37052.8,36438.7,
1,2,1,30,9861.14,356,354,2,19528.6,10682.3,
302,303,302,30,4.67579e+06,1796,1167,629,32155.9,29727.7,
9,10,9,30,543943,1864,1785,79,35250.1,19342.4,
0,1,0,30,14353.6,3,0,3,12864.7,29973,
3,4,3,30,122129,526,505,21,18463.9,28872.8,
0,1,0,30,8883.36,1,0,1,40106.5,25490.7,
1,2,1,31,10379.6,127,125,2,20306.7,23731.1,
12,13,12,31,560371,677,617,60,24666.4,32873.9,
0,1,0,31,87833.6,17,0,17,1161.49,25192.5,
0,1,0,31,38344.8,6,0,6,5563.1,25131.7,
0,1,0,31,3712.9,1,0,1,18893.3,35039.3,
13,14,13,31,1.23245e+06,1886,1723,163,5945.01,26852.2,
19,20,19,31,541874,444,374,70,11864.4,27531.5,
3,4,3,31,221959,32,3,29,18494.4,19986.4,
0,1,0,32,5299.16,1,0,1,24724.8,10587.4,
0,1,0,32,19763,2,0,2,33864.9,36085.7,
1,2,1,32,6269.56,1397,1395,2,19609,25278.5,
0,1,0,32,13066.8,1,0,1,4758.09,11809.1,
18,19,18,32,609722,1934,1838,96,6250.1,3605.32,
0,1,0,32,5005.74,1,0,1,19117.2,33773.9,
0,1,0,32,2721.89,1,0,1,17488.1,14813.6,
1,2,1,32,10043.1,314,312,2,38430.5,35558,
10,11,10,33,235595,1031,1011,20,13268.7,35948.9,
2,3,2,33,30603.5,1730,1723,7,1185.47,6114.94,
2,3,2,33,52671.5,1397,1394,3,29258.5,10130.8,
0,1,0,33,4360.02,1,0,1,24574.6,32994.6,
4,5,4,33,520541,1089,1017,72,22903.2,6008.88,
0,1,0,33,2365.4,1,0,1,39871.4,36717.5,
11,12,11,34,1.07116e+06,1930,1795,135,30356.7,34938,
4,5,4,34,299963,524,485,39,26891.6,12787.9,
1,2,1,34,16437.1,63,61,2,5345.98,36844.2,
2,3,2,34,64907.5,519,513,6,25382.3,35549,
15,16,15,34,1.34347e+06,1897,1718,179,22625.5,9057.29,
10,12,11,34,737053,1967,1881,86,23238.2,23749.1,
0,1,0,34,2629.55,1,0,1,12760.1,18443.7,
0,1,0,34,5127.2,1,0,1,27485,13859.5,
0,1,0,34,3006.8,1,0,1,21665.1,35439,
6,7,6,35,192796,1937,1916,21,31960.4,29600.1,
16,17,16,35,250410,1780,1742,38,22451,10695.8,
1,2,1,35,5171.36,5,3,2,17241.5,3967.07,
0,1,0,35,2026.48,1,0,1,21025.6,5141.39,
2,3,2,35,275913,69,39,30,23259.3,23770.3,
6,7,6,35,439267,1536,1476,60,1389.63,9346.45,
0,1,0,35,5954.57,1,0,1,13427.8,36151,
9,10,9,35,190707,39,18,21,26405.3,38019,
5,6,5,36,395464,1807,1760,47,37018.5,10000.1,
14,15,14,36,1.56988e+06,1276,1080,196,19891,838.098,
1,2,1,36,10424.8,261,258,3,10130.1,19057.2,
9,10,9,36,861328,1491,1369,122,38862.1,11127.3,
0,1,0,36,2774.9,1,0,1,34539.4,15499.8,
11,12,11,36,91234.3,164,144,20,26524.8,1861.81,
12,13,12,37,974528,1812,1696,116,18765.1,20195.1,
59,60,59,37,1.84441e+06,1804,1542,262,3991.77,34306.9,
6,7,6,37,521368,625,561,64,29537,11387.7,
3,4,3,37,180764,472,445,27,23945.8,2945.78,
9,10,9,37,192075,705,677,28,1827.89,29670.4,
6,7,6,37,585650,717,646,71,14972.8,34870.1,
20,22,21,38,930806,1963,1834,129,3100.45,28512.4,
0,1,0,38,3570.58,1,0,1,23302.5,32313.8,
18,19,18,38,457539,870,797,73,18584.9,35216.9,
8,9,8,38,283367,1681,1648,33,5056.85,21105.9,
16,17,16,38,133578,1849,1830,19,20981.9,8215.84,
1,2,1,38,108904,18,1,17,6077.59,36598.6,
11,12,11,38,155387,1734,1702,32,8728.42,8593.29,
11,12,11,39,374062,1829,1801,28,26453.4,40204.4,
10,11,10,39,363241,1019,945,74,35357.6,34764.3,
1,2,1,39,209149,770,754,16,34913.4,5591.88,
16,17,16,39,224294,1864,1822,42,27735.5,36845.7,
3,4,3,39,612081,200,115,85,9947.37,17164.1,
3,4,3,40,102974,1634,1630,4,17095.5,4064.3,
0,1,0,40,9574.96,2,0,2,12903.7,18325.6,
18,19,18,40,2.2698e+06,1952,1650,302,34534.1,24402,
0,1,0,40,164188,31,0,31,4313.87,21339.7,
4,5,4,40,286648,1803,1764,39,23864.3,27800.4,
0,1,0,40,3916.27,1,0,1,5965.79,36883.6,
5,6,5,40,582405,1369,1291,78,24275.4,35178.1,
8,9,8,41,575054,181,92,89,30824.3,2997.38,
12,13,12,41,221559,1199,1176,23,10431.7,20357.4,
11,12,11,41,98850.6,1853,1830,23,31311.1,9413.81,
3,4,3,41,105761,18,4,14,34966.3,24842.1,
14,16,15,41,918032,1960,1851,109,16949.6,18255.2,
12,13,12,41,183611,1958,1928,30,948.436,29630.5,
0,1,0,42,3661.36,1,0,1,21259.8,5111.49,
0,1,0,42,15391,1,0,1,19930.9,30406.7,
12,13,12,42,192050,1270,1253,17,15170.8,10730.1,
13,14,13,42,54006.9,834,820,14,34309.5,8923.18,
0,1,0,42,3987.38,1,0,1,2464.94,2400.89,
7,8,7,42,119481,1234,1220,14,13714.6,36175.9,
7,8,7,42,1.73927e+06,1672,1452,220,21626.3,10214.2,
7,8,7,43,244409,1044,997,47,29111.8,4848.14,
0,1,0,43,3922.74,1,0,1,825.177,29996.6,
4,5,4,43,73894.3,1550,1534,16,4374.64,16887.2,
1,2,1,43,510268,48,1,47,24574.3,20641.8,
0,1,0,43,2999.1,1,0,1,16123.3,35491.5,
7,8,7,44,1.41193e+06,1002,816,186,12066.7,3386.01,
8,9,8,44,875577,773,659,114,18182.8,13762,
1,2,1,44,213850,575,544,31,18811,8960.53,
4,5,4,44,408837,1590,1536,54,29117.8,18789.7,
1,2,1,44,52219.5,733,729,4,19845.9,2942.95,
8,9,8,44,745514,1117,1028,89,36155.9,21918.9,
0,1,0,44,9024.97,1,0,1,15088.3,10716.2,
0,1,0,44,2652.67,1,0,1,15773.9,9382.58,
8,9,8,45,1.05814e+06,1196,1069,127,15283.4,1270.54,
7,8,7,45,56938.8,1750,1739,11,40180.3,8863.07,
1,2,1,45,20898.8,1637,1633,4,13722.4,1030.09,
3,4,3,45,13279.7,1882,1878,4,15171.2,13007.3,
1,2,1,45,51866.3,1653,1649,4,25138,1867.61,
4,5,4,45,28578.5,1813,1808,5,40145.4,5511.85,
3,4,3,45,29575.4,1114,1107,7,20803.8,8522,
0,1,0,45,3472.19,1,0,1,38518,5165.77,
0,1,0,45,9478.14,1,0,1,5869.98,1398.25,
5,6,5,45,867480,729,611,118,30430.3,24973.7,
0,1,0,45,16994.3,1,0,1,30465,23147.5,
17,18,17,46,1.00217e+06,1905,1763,142,4985.14,38252.5,
0,1,0,46,4976.19,1,0,1,35006.7,25052.5,
16,17,16,47,1.52945e+06,1308,1098,210,15867.1,19789.3,
0,1,0,47,6652.08,1,0,1,19461.2,4918.96,
0,1,0,47,3664.4,1,0,1,6302.66,20788.7,
1,2,1,47,6480.68,1752,1750,2,5628.82,1453.59,
3,4,3,47,103697,1115,1094,21,19939.9,39004.5,
10,11,10,47,206737,1843,1824,19,28126.2,30532.7,
1,2,1,48,27502.1,1398,1395,3,19484.8,8956.45,
7,8,7,48,895335,1151,1035,116,39489.1,7917.31,
0,1,0,48,5061.85,1,0,1,4536.13,898.26,
6,7,6,48,77718.5,1424,1416,8,14865.5,12730,
0,1,0,48,34875.5,5,0,5,16041.6,14436.8,
0,1,0,48,6658.36,1,0,1,4551.61,993.833,
4,5,4,48,82015.5,866,851,15,10374.9,29417.8,
5,6,5,49,59451.7,1210,1199,11,40030.8,25038.7,
6,7,6,49,381518,1606,1561,45,30573.4,18904.7,
5,6,5,49,324674,864,829,35,17784.1,23153.2,
