# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
1,2,1,97,64115.4,3475,3473,2,4077.8,27532.9,
0,1,0,97,5909.45,1,0,1,36432.8,772.004,
0,1,0,97,12292.2,1,0,1,10485.8,1116.87,
0,1,0,98,10976.2,1,0,1,22708.1,13062.4,
0,1,0,98,21252.3,1,0,1,32197,17775.2,
0,1,0,99,25293.1,1,0,1,11205.5,40099.2,
1,2,1,101,75495.4,82,80,2,36954.1,1601.84,
0,1,0,101,12017,1,0,1,38590.8,7566.47,
0,1,0,102,43424,3,0,3,23023.9,29039.6,
1,2,1,103,47991.1,2158,2156,2,17215,23482.7,
0,1,0,104,25631.2,1,0,1,8375.52,7557.42,
1,2,1,104,405612,3709,3690,19,21101.2,3203.2,
1,2,1,105,42111.2,2547,2545,2,34738.4,37445.8,
1,2,1,105,40759.5,887,885,2,20861.5,3292.23,
0,1,0,107,23043.7,1,0,1,25608.1,10683.4,
0,1,0,109,26043.6,1,0,1,38025.1,18250.8,
0,1,0,110,12590.3,1,0,1,23199.3,25058.6,
0,1,0,110,45005,2,0,2,28060.1,13491,
0,1,0,111,11503.7,1,0,1,13536.4,28603.4,
1,2,1,111,159411,8,1,7,28182.9,9195.96,
0,1,0,112,24269.8,1,0,1,12972.6,25820.6,
0,1,0,113,27369,1,0,1,34095.4,21929.7,
0,1,0,114,31980.1,1,0,1,15262.9,11513.9,
0,1,0,115,10874.6,1,0,1,34590.1,19838.5,
0,1,0,115,7618.92,1,0,1,30645.3,4758.04,
0,1,0,116,31949.6,1,0,1,19858.4,34497.3,
0,1,0,116,10947,1,0,1,15428.5,12301.8,
2,3,2,116,79430,3786,3783,3,30891.2,1968.82,
0,1,0,117,26895.4,1,0,1,6333.6,6878.63,
1,2,1,117,76223.8,2080,2076,4,3301.46,7457.55,
0,1,0,118,12687.9,1,0,1,5403.57,15643.4,
0,1,0,119,27253,1,0,1,17793.6,27778.4,
1,2,1,119,50699.2,1312,1310,2,1326.15,14639.3,
0,1,0,119,24258,1,0,1,27053.5,18235.5,
0,1,0,119,49807.6,2,0,2,37240.7,15520.9,
1,2,1,120,40390.9,362,360,2,26406.8,622.804,
1,2,1,122,73793.8,3471,3468,3,23256.8,13346.8,
0,1,0,122,21123.7,1,0,1,20214.3,16668.2,
0,1,0,123,28130,1,0,1,34423.1,31468.4,
2,3,2,124,105718,2412,2408,4,25247.1,2952,
0,1,0,125,12801.4,1,0,1,17894,24505.4,
1,2,1,125,88622.3,1839,1836,3,39924.6,7437.14,
1,2,1,128,44059.8,3827,3825,2,37876.6,13024.4,
0,1,0,129,9467.53,1,0,1,12271.8,25483,
0,1,0,129,41615.2,1,0,1,23508.7,22246,
2,3,2,129,61077.4,1953,1950,3,26430,40241.5,
1,2,1,132,27947.7,6,3,3,14168.4,21323.9,
0,1,0,132,28828.1,1,0,1,13123.3,13910.4,
0,1,0,133,8202.75,1,0,1,19854.9,25477.1,
0,1,0,134,24201.4,2,0,2,11803.1,14999.4,
4,5,4,135,169652,1703,1696,7,36301.5,9945.86,
0,1,0,135,33229.9,2,0,2,36807.7,8754.86,
0,1,0,136,85432.4,3,0,3,21484.8,39313.6,
0,1,0,136,13018.1,1,0,1,27785.1,5531.09,
0,1,0,138,7839.82,1,0,1,21115.2,15256.8,
1,2,1,138,46823.8,2559,2557,2,12653.7,24293.2,
0,1,0,139,10637.7,1,0,1,25885.8,38847.8,
1,2,1,140,70031.4,808,806,2,18021.7,15494.2,
0,1,0,140,30236.3,1,0,1,26844.5,13716.2,
0,1,0,147,70425.4,3,0,3,1766.5,30777.9,
1,2,1,147,54522.6,1653,1649,4,36821.9,18238.3,
3,4,3,147,140395,3547,3543,4,18728.8,5132.28,
1,2,1,148,98958.1,3238,3233,5,3016.3,798.964,
0,1,0,148,12144.2,1,0,1,19760.4,6672.06,
0,1,0,148,70199.5,3,0,3,34971,25142.2,
