# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
6,7,6,1609,45466.3,23,11,12,23847.6,24624,
0,1,0,1634,2553.09,1,0,1,37122,35855.3,
0,1,0,1638,9653.14,1,0,1,32501.7,26612.9,
0,1,0,1651,937.239,1,0,1,4085.86,19446.4,
0,1,0,1658,11991.2,2,0,2,3726.15,21058.4,
2,3,2,1659,68659,17,2,15,23430,16833,
1,2,1,1667,4611.42,4,2,2,31094.6,3972.73,
0,1,0,1676,1439.21,1,0,1,23742.4,16737.1,
1,2,1,1684,11449.2,13,11,2,31332.9,23470.7,
0,1,0,1686,2446.49,1,0,1,39600.8,17210.5,
0,1,0,1694,8229.6,1,0,1,981.36,27892.2,
0,1,0,1705,2087.16,1,0,1,30919.9,4062.58,
0,1,0,1705,4951.54,2,0,2,38785.4,13721.8,
0,1,0,1714,2390.42,1,0,1,36797.3,28926.5,
0,1,0,1744,8992.56,1,0,1,33686.6,39210.9,
0,1,0,1746,1653.15,1,0,1,38871.3,35225.9,
2,3,2,1757,28449.9,94,89,5,38682.2,25249.9,
0,1,0,1761,2389.15,1,0,1,27179.1,18009.1,
0,1,0,1773,10301.3,2,0,2,36569.7,39645.4,
0,1,0,1775,3186.81,1,0,1,6622.61,40039,
0,1,0,1780,9167,1,0,1,5939.62,36078.6,
0,1,0,1787,2100.73,1,0,1,4884.23,37568.4,
0,1,0,1804,2691.92,1,0,1,4327.07,35620.6,
0,1,0,1806,11922.2,2,0,2,38299.5,30353.8,
0,1,0,1822,1216.47,1,0,1,20441.9,14061.6,
0,1,0,1843,2386.11,1,0,1,39605.4,4831.89,
1,2,1,1868,9716.48,1040,1038,2,31364.9,38074.6,
3,4,3,1885,16597.9,9,4,5,22011.2,21672.6,
0,1,0,1887,3258.87,1,0,1,24297.7,29480.9,
2,3,2,1890,27961.2,23,17,6,1868.17,30247.8,
0,1,0,1902,9053.77,1,0,1,9646.11,28302.2,
0,1,0,1951,1590.56,1,0,1,18931.1,26376.4,
0,1,0,1957,4934.6,2,0,2,24989.5,32320.4,
0,1,0,1962,1524.13,1,0,1,30879.1,28540.7,
0,1,0,1969,21612.9,2,0,2,38840.9,34011.3,
0,1,0,1977,2291.63,1,0,1,20378.3,28439.6,
0,1,0,1980,1196.09,1,0,1,19127.1,25920.4,
0,1,0,2005,1600.21,1,0,1,10209.7,22165.2,
0,1,0,2012,8839.41,1,0,1,16850.9,35628.7,
0,1,0,2015,2080.6,1,0,1,18166.9,34864.3,
0,1,0,2032,2157.85,1,0,1,19296.2,38163.9,
0,1,0,2040,2121.42,1,0,1,6452.05,39594.1,
0,1,0,2074,2078.03,1,0,1,39825.5,30381.5,
0,1,0,2076,9965.15,1,0,1,21957.8,37594.9,
0,1,0,2097,3374.07,2,0,2,13978,30767,
0,1,0,2109,9558.79,1,0,1,26407.3,29833.7,
0,1,0,2113,1712.96,1,0,1,31418.5,32836.8,
12,13,12,2121,59911.4,515,499,16,28948.8,13294.2,
0,1,0,2125,10432.8,1,0,1,25391.9,7404.15,
0,1,0,2137,2221.35,1,0,1,25045.7,18311.6,
0,1,0,2149,11510.4,2,0,2,34667.1,35683,
0,1,0,2149,1662.69,1,0,1,36697.5,26392.1,
0,1,0,2152,2277.3,1,0,1,34012.9,17323,
0,1,0,2163,9288.84,1,0,1,8588.87,31481.7,
3,4,3,2182,19353,20,14,6,27483.5,15494.2,
0,1,0,2205,9187.01,1,0,1,12159.2,29744.6,
0,1,0,2230,8868.85,1,0,1,28666.9,31355.7,
0,1,0,2293,2435.28,1,0,1,25684.9,23206.5,
0,1,0,2295,9517.02,1,0,1,19356.8,20629.5,
0,1,0,2296,3186.54,1,0,1,18472.2,20790.9,
1,2,1,2304,34684.1,13,4,9,23803,15586.9,
0,1,0,2317,11290.7,2,0,2,31083.3,27375.3,
0,1,0,2329,53327.9,14,0,14,31123.5,4860.32,
0,1,0,2342,10723.9,1,0,1,38712,33518.4,
0,1,0,2347,9582.41,2,0,2,27043.4,10797.9,
0,1,0,2349,6776.91,3,0,3,32274,24153.1,
2,3,2,2357,23606.6,10,6,4,32804.3,27173.1,
2,3,2,2368,14066.7,330,327,3,22587.3,13427.7,
0,1,0,2373,1926.27,1,0,1,23680.4,5061.73,
1,2,1,2389,14161.2,4,1,3,31272.7,37153.7,
0,1,0,2410,1755.19,1,0,1,33948.6,30152.3,
0,1,0,2476,9489.84,1,0,1,17044.9,38663.4,
3,4,3,2489,45027.7,14,3,11,28701.9,13090.5,
0,1,0,2492,1583.63,1,0,1,28583.6,12960,
0,1,0,2519,6594.87,3,0,3,39117.9,32495.9,
0,1,0,2529,11185.9,2,0,2,914.907,33104.3,
0,1,0,2532,2418.41,1,0,1,23204.4,37473.9,
0,1,0,2533,9282.11,1,0,1,31643.5,36637,
0,1,0,2536,1411.75,1,0,1,31069.7,35285.9,
0,1,0,2538,11993.7,3,0,3,27678.5,28851.6,
0,1,0,2547,2514.9,1,0,1,25076.9,21369.3,
0,1,0,2552,10038.6,1,0,1,20635.5,39941.3,
1,2,1,2556,13776.7,4,1,3,22942.8,21264,
0,1,0,2588,7756.21,4,0,4,12793.3,13042.6,
0,1,0,2608,10909.5,2,0,2,10443,23956.9,
0,1,0,2615,12391.9,2,0,2,34871.4,24712.5,
1,2,1,2617,12829.2,4,2,2,12195.8,14602.7,
0,1,0,2623,4948.91,2,0,2,14420.9,19977.2,
0,1,0,2623,1886.68,1,0,1,7507.83,29508.9,
0,1,0,2626,24830.5,6,0,6,14718.1,20436.8,
7,8,7,2635,56490.3,43,29,14,19044.5,37597.5,
0,1,0,2638,2167.24,1,0,1,24036.6,23329.4,
0,1,0,2639,9759.36,1,0,1,3218.02,29798.9,
0,1,0,2741,2057.33,1,0,1,39960.3,8967.14,
0,1,0,2745,8844.58,1,0,1,20217.6,23455.1,
0,1,0,2746,2571.15,1,0,1,26187.3,20686.7,
0,1,0,2756,1980.95,1,0,1,14056.8,25202.2,
0,1,0,2762,9434.91,1,0,1,37243.2,28170.7,
0,1,0,2769,1517.54,1,0,1,16945.5,24942.5,
0,1,0,2778,4330.21,2,0,2,15161.8,37440.4,
0,1,0,2780,11026.1,2,0,2,6857.72,18814.8,
0,1,0,2785,11134.6,2,0,2,11073.4,24893.9,
0,1,0,2789,1434.99,1,0,1,38905.8,38044.3,
0,1,0,2791,2155.36,1,0,1,37536.3,37842.3,
0,1,0,2802,9019.1,1,0,1,39594.2,24495.9,
0,1,0,2827,2162.2,1,0,1,17896.1,32001.5,
0,1,0,2827,2491.02,1,0,1,35199.5,14424.7,
0,1,0,2834,9609.92,1,0,1,16815,31646.4,
0,1,0,2836,2668.18,1,0,1,21768.6,32146.9,
0,1,0,2837,2741.59,1,0,1,38192.8,28346.2,
2,3,2,2839,24618.6,7,2,5,22009.9,33931.5,
0,1,0,2841,2285.51,1,0,1,19168.1,27677,
0,1,0,2842,26836.4,7,0,7,19275.1,27124.8,
0,1,0,2854,9164.45,1,0,1,21807.3,34261.7,
0,1,0,2856,1557.27,1,0,1,21106.7,28598.9,
0,1,0,2879,1581.54,1,0,1,19483.9,34240.4,
0,1,0,2883,27683.1,7,0,7,17973.5,24389.6,
0,1,0,2883,2826.11,1,0,1,18341.8,19244.5,
0,1,0,2884,8709.06,1,0,1,18254,18179,
0,1,0,2887,1279.69,1,0,1,20580.1,36010.1,
0,1,0,2892,9985.59,1,0,1,18425.9,19660.4,
0,1,0,2894,1908.32,1,0,1,14943.8,32452.6,
0,1,0,2906,2827.38,1,0,1,18409.7,35438.4,
0,1,0,2918,10031.5,1,0,1,38735.3,27013.9,
0,1,0,2920,1776.71,1,0,1,19985.5,7313.18,
0,1,0,2927,1507.92,1,0,1,30556.7,22599.5,
0,1,0,2928,10134,1,0,1,29158.7,18882,
0,1,0,2939,2178.36,1,0,1,22717.1,21760.5,
0,1,0,2942,11352.8,2,0,2,38300.8,38340.3,
0,1,0,2981,2719.31,1,0,1,11135.4,22725.2,
0,1,0,2984,1612.94,1,0,1,5278.42,24486.5,
0,1,0,3016,2209.62,1,0,1,31176,18533.1,
0,1,0,3029,15639.7,4,0,4,37921.1,39735.6,
0,1,0,3050,1649.7,1,0,1,15835.1,23367.9,
0,1,0,3054,21601.5,3,0,3,24382.5,25065.4,
0,1,0,3058,957.703,1,0,1,17506.8,20019.1,
0,1,0,3063,2164.68,1,0,1,15155.5,14974.8,
0,1,0,3079,10043.2,1,0,1,1000.68,39609.6,
0,1,0,3082,1484.35,1,0,1,9860,25755.3,
0,1,0,3091,9505.07,1,0,1,29101.3,12972.4,
0,1,0,3155,4663.23,2,0,2,2355.24,20450.4,
0,1,0,3166,2719.59,1,0,1,29815.6,32790.8,
0,1,0,3191,9527.16,1,0,1,25818.9,20114.3,
0,1,0,3198,3755.31,1,0,1,6114.6,32240.2,
0,1,0,3200,1921.22,1,0,1,6811.8,31744.6,
0,1,0,3206,13775.9,3,0,3,23096.9,18745.9,
0,1,0,3209,9697.78,1,0,1,21923,39799.1,
0,1,0,3230,2081.4,1,0,1,24430.2,39211.4,
0,1,0,3230,11518.8,2,0,2,1073.55,31508.5,
0,1,0,3234,1637.98,1,0,1,27658.3,34845.9,
0,1,0,3238,2153.94,1,0,1,5920.3,25705.3,
0,1,0,3291,12034.5,2,0,2,16767.2,11150.1,
5,6,5,3294,197642,60,13,47,17109.8,11220.6,
0,1,0,3296,8928.71,1,0,1,34802.4,10500.9,
0,1,0,3299,2263.77,1,0,1,8886.9,25416.9,
0,1,0,3300,13574.5,3,0,3,32239.9,14131.5,
0,1,0,3301,1654.65,1,0,1,10446.4,16112.6,
0,1,0,3301,2132.28,1,0,1,37563.4,26642.7,
0,1,0,3302,9768.56,1,0,1,8007.29,29302.6,
0,1,0,3307,1555.74,1,0,1,11100.2,39496.4,
0,1,0,3309,2363.61,1,0,1,28846.3,2435.94,
0,1,0,3314,9090.02,1,0,1,19948.8,16182,
0,1,0,3317,2144.78,1,0,1,31763.4,10212.8,
0,1,0,3320,4190.04,2,0,2,34812.5,35364.4,
