Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
85	85	4000	1214	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
247	119	1	-1	12967.217978	69.795883	28.905199	1.038922	1.038922	0.000000	0.788493	-1.000000	-1.000000	0.000000
248	119	2	-1	13548.611024	9.691032	29.526867	0.908207	0.908207	0.000000	0.816622	-1.000000	-1.000000	0.000000
250	120	1	-1	15917.912023	9.631174	29.598030	0.951937	0.951937	0.000000	0.871889	-1.000000	-1.000000	0.000000
252	121	1	-1	12062.268618	69.922417	29.009752	1.401832	1.401832	0.000000	0.560900	-1.000000	-1.000000	0.000000
253	121	2	-1	15917.931830	9.685855	29.528297	1.096246	1.096246	0.000000	0.832737	-1.000000	-1.000000	0.000000
255	122	1	-1	19023.844218	69.664627	28.999626	1.035593	1.035593	0.000000	0.912936	-1.000000	-1.000000	0.000000
256	122	2	-1	19867.475328	9.735268	29.485289	1.109187	1.109187	0.000000	0.887335	-1.000000	-1.000000	0.000000
258	123	1	-1	18232.994968	69.529869	29.138132	0.883139	0.883139	0.000000	0.903397	-1.000000	-1.000000	0.000000
259	123	2	-1	18209.372090	9.634975	29.514057	1.116143	1.116143	0.000000	0.880267	-1.000000	-1.000000	0.000000
261	124	1	-1	13964.322242	9.606195	29.230667	0.866027	0.866027	0.000000	0.888910	-1.000000	-1.000000	0.000000
262	124	2	-1	5329.781566	72.698112	49.055050	0.695642	0.695642	0.000000	0.631429	-1.000000	-1.000000	0.000000
263	124	3	-1	13370.996788	69.764069	29.051680	0.693749	0.693749	0.000000	0.910813	-1.000000	-1.000000	0.000000
265	125	1	-1	17076.453132	9.765461	29.445642	1.004262	1.004262	0.000000	0.897377	-1.000000	-1.000000	0.000000
