Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	5450	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
176	78	3	-1	12365.313211	179.220490	111.410141	1.161119	1.161119	0.000000	0.705173	-1.000000	-1.000000	0.000000
178	79	1	-1	73601.066275	196.237045	213.959671	0.989839	0.989839	0.000000	0.981087	-1.000000	-1.000000	0.000000
180	80	1	-1	79959.292531	196.280045	213.991180	1.066101	1.066101	0.000000	0.984795	-1.000000	-1.000000	0.000000
181	80	2	-1	11968.369945	179.057953	111.210983	1.138236	1.138236	0.000000	0.741685	-1.000000	-1.000000	0.000000
183	81	1	-1	76211.214001	196.265991	213.971039	1.017403	1.017403	0.000000	0.968447	-1.000000	-1.000000	0.000000
184	81	2	-1	11055.148514	179.111252	111.124153	1.009677	1.009677	0.000000	0.703810	-1.000000	-1.000000	0.000000
185	81	3	-1	8653.224973	155.928604	49.965851	1.047853	1.047853	0.000000	0.620088	-1.000000	-1.000000	0.000000
187	82	1	-1	78871.463731	196.257950	213.905167	1.049011	1.049011	0.000000	0.987113	-1.000000	-1.000000	0.000000
188	82	2	-1	11497.128302	179.102417	111.179398	0.908480	0.908480	0.000000	0.802721	-1.000000	-1.000000	0.000000
190	83	1	-1	73234.481993	196.289246	213.941971	1.016823	1.016823	0.000000	0.978335	-1.000000	-1.000000	0.000000
192	84	1	-1	11079.099335	155.846817	50.285912	1.180780	1.180780	0.000000	0.666513	-1.000000	-1.000000	0.000000
193	84	2	-1	73168.439723	196.185684	213.967056	0.973088	0.973088	0.000000	0.982301	-1.000000	-1.000000	0.000000
195	85	1	-1	71180.664819	196.131287	213.988510	0.999005	0.999005	0.000000	0.976963	-1.000000	-1.000000	0.000000
197	86	1	-1	70464.919342	196.271362	213.919479	1.015424	1.015424	0.000000	0.979358	-1.000000	-1.000000	0.000000
199	87	1	-1	78437.730849	196.247498	213.968307	1.035440	1.035440	0.000000	0.977640	-1.000000	-1.000000	0.000000
201	88	1	-1	79297.382559	196.177155	214.000458	1.075466	1.075466	0.000000	0.975871	-1.000000	-1.000000	0.000000
203	89	1	-1	80373.722481	196.237244	213.940842	1.053825	1.053825	0.000000	0.978812	-1.000000	-1.000000	0.000000
