Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	16135	0.160	0.020	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
84	17	3	-1	1935.660883	201.453583	72.314926	0.974167	0.974167	0.000000	0.654449	-1.000000	-1.000000	0.000000
85	17	4	-1	3589.613853	133.109833	128.344589	0.836062	0.836062	0.000000	0.887747	-1.000000	-1.000000	0.000000
86	17	5	-1	9025.695772	24.999496	250.406525	1.036755	1.036755	0.000000	0.918328	-1.000000	-1.000000	0.000000
88	18	1	-1	8683.064713	130.783051	179.310226	0.871973	0.871973	0.000000	0.963093	-1.000000	-1.000000	0.000000
89	18	2	-1	3615.665364	133.184006	128.490753	0.840505	0.840505	0.000000	0.875625	-1.000000	-1.000000	0.000000
90	18	3	-1	966.601948	74.879646	249.021255	0.775644	0.775644	0.000000	0.423772	-1.000000	-1.000000	0.000000
91	18	4	-1	8133.432050	25.025194	250.527557	0.867645	0.867645	0.000000	0.946092	-1.000000	-1.000000	0.000000
93	19	1	-1	3889.075704	133.286011	128.324875	0.947176	0.947176	0.000000	0.875973	-1.000000	-1.000000	0.000000
94	19	2	-1	7729.023015	130.823395	179.205093	0.750648	0.750648	0.000000	0.958225	-1.000000	-1.000000	0.000000
95	19	3	-1	7957.260803	25.052658	250.415009	0.898283	0.898283	0.000000	0.956286	-1.000000	-1.000000	0.000000
97	20	1	-1	4005.193743	133.166885	128.275620	0.894136	0.894136	0.000000	0.895371	-1.000000	-1.000000	0.000000
98	20	2	-1	8794.695433	130.706329	179.302612	0.916833	0.916833	0.000000	0.981342	-1.000000	-1.000000	0.000000
99	20	3	-1	8009.962909	25.041622	250.532486	0.991489	0.991489	0.000000	0.945577	-1.000000	-1.000000	0.000000
101	21	1	-1	7591.624378	25.039825	250.580994	0.884150	0.884150	0.000000	0.932552	-1.000000	-1.000000	0.000000
