# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
5,6,5,50,692493,490,431,59,32801.7,27768.1,
0,1,0,51,16776.8,2,0,2,20422.8,12935.9,
10,11,10,51,360439,468,425,43,38161.5,8194.45,
6,7,6,51,294690,625,590,35,14455.1,35123.9,
0,1,0,52,13205.8,1,0,1,26339.6,3471.74,
0,1,0,52,9077.84,2,0,2,1815.36,29119.1,
17,18,17,52,1.19726e+06,1263,1119,144,3616.04,1619.14,
0,1,0,52,49736,6,0,6,26033.8,10027.7,
1,2,1,52,21198.8,78,76,2,8973.32,24015,
16,17,16,53,1.52578e+06,462,279,183,24361.5,18346.2,
1,2,1,53,18484.6,7,5,2,12819.6,22463.7,
24,25,24,53,1.51038e+06,1783,1597,186,9199.5,15716.4,
3,4,3,54,78729.8,34,28,6,34850.3,24402.1,
54,55,54,54,2.26075e+06,1173,892,281,21394.3,19855.6,
1,2,1,54,15688.9,81,77,4,17698.3,11169.6,
32,33,32,55,1.70641e+06,2297,2084,213,35900.9,23058.6,
4,5,4,56,26425.9,724,719,5,34799.2,21395.8,
15,16,15,57,511826,623,566,57,2517.11,3182.08,
11,12,11,57,389247,1408,1355,53,6523.54,14767.5,
5,6,5,58,45469.8,178,170,8,39816.7,2780.33,
11,12,11,58,1.39655e+06,925,739,186,27713.3,19753.7,
1,2,1,58,9225.94,22,20,2,21095.8,19596.2,
33,34,33,58,1.92606e+06,1489,1244,245,24305.7,27899.5,
0,1,0,58,6225.28,1,0,1,39090.1,16182.9,
3,4,3,60,124472,1562,1546,16,33963.1,32116.1,
20,21,20,60,240690,2940,2909,31,29657.5,26828.1,
17,18,17,60,580009,1116,1044,72,21519.3,24066.2,
13,14,13,61,222164,2274,2247,27,31371.2,26277.1,
2,3,2,61,109817,2821,2808,13,29133,9135.99,
0,1,0,61,7661.35,1,0,1,39728.2,2653.06,
2,3,2,61,222662,156,128,28,10972.1,18212.2,
38,39,38,62,396630,2581,2533,48,18777.4,2573.93,
3,4,3,63,289299,95,60,35,28445.2,10542,
35,36,35,64,777869,2723,2625,98,31750.5,21925.1,
12,13,12,65,142513,2787,2774,13,8548.84,24193.1,
13,14,13,67,985951,2574,2448,126,29213.3,5664.89,
11,12,11,68,221482,2288,2262,26,39988.6,34640.1,
13,14,13,69,239434,191,159,32,10063.1,2897.97,
39,40,39,69,1.65533e+06,2923,2724,199,27405.8,22957.2,
1,2,1,70,12703.5,1338,1336,2,33543.4,7311.94,
48,49,48,71,579350,2817,2741,76,31009.3,30505.2,
14,15,14,72,872128,1655,1547,108,26460.6,19347.3,
5,6,5,72,473134,423,365,58,23588,2185.89,
4,5,4,73,503161,376,313,63,9262.99,12476.4,
1,2,1,73,254498,36,7,29,38135,24644,
20,21,20,73,237230,2652,2620,32,17959.5,26856.8,
6,7,6,74,102646,104,91,13,27971.9,39148.7,
11,12,11,74,1.21783e+06,593,444,149,39411.1,10820.7,
3,4,3,75,467375,112,50,62,28439.1,13143.4,
9,10,9,75,742491,404,313,91,39351.2,38760.8,
33,34,33,76,1.01068e+06,905,785,120,29916.6,26762.4,
25,26,25,77,668691,657,582,75,21785.6,37898.3,
10,11,10,77,622412,593,516,77,9937.26,25357.6,
48,49,48,78,1.03961e+06,2019,1893,126,23742.8,35682.6,
10,11,10,78,319622,302,262,40,15066.7,1884.29,
39,40,39,79,764063,2834,2739,95,37852.9,22252.4,
21,22,21,79,323792,699,656,43,37545.6,31917.5,
1,2,1,79,12547.6,514,512,2,37751.4,30627.8,
1,2,1,80,19583.5,1701,1699,2,29182.3,6734.05,
8,9,8,81,247413,106,76,30,8462.59,27937.1,
22,23,22,81,369466,1441,1398,43,4063.16,6479.33,
5,6,5,82,45319.8,416,410,6,39050.6,1914.97,
0,1,0,82,8009.82,1,0,1,23027.9,15637.6,
3,4,3,83,39625.1,240,234,6,11463.5,29805,
8,9,8,83,391808,310,264,46,27892,26770.1,
3,4,3,83,49103.4,147,141,6,28467.4,6769.18,
2,3,2,83,21863.3,461,458,3,8816.21,18919.3,
5,6,5,83,57465.7,522,513,9,3727.04,17988,
0,1,0,83,21612.8,1,0,1,28596.9,17605.8,
5,6,5,84,63574.7,765,758,7,15965.2,26198.1,
6,7,6,84,353359,417,369,48,28685.4,17351.6,
7,8,7,86,497566,419,357,62,28819,8849.96,
30,31,30,87,911326,2881,2768,113,22084.7,33693.3,
3,4,3,87,30865.3,2711,2706,5,9213.8,20234.9,
1,2,1,88,48764.1,14,5,9,1900.55,17430.3,
9,10,9,89,66523.4,987,977,10,31916.5,8131.19,
26,27,26,89,875304,2682,2559,123,9478.45,20138.8,
11,12,11,91,202723,2222,2196,26,40094.2,23870.4,
1,2,1,92,339419,205,159,46,2355.39,5931.4,
0,1,0,92,268576,31,0,31,34560.6,25691.1,
0,1,0,93,3322.28,1,0,1,20758.7,20570.4,
12,13,12,93,1.16903e+06,599,456,143,36477.2,35951.2,
2,3,2,93,57806.7,194,189,5,30002.5,26773.5,
3,4,3,93,217042,204,174,30,27565.8,20497.7,
4,5,4,95,361759,291,249,42,16017.5,9053.31,
1,2,1,95,152295,2636,2618,18,28673.8,23446.6,
9,10,9,96,129691,592,576,16,37242,30140.1,
1,2,1,96,228849,70,43,27,23322.7,23251,
0,1,0,98,7151.1,1,0,1,28617.2,10283.8,
5,6,5,98,59942.9,471,464,7,14843.1,35088.3,
52,53,52,98,960142,2356,2239,117,19584.5,33818.2,
0,1,0,98,5896.15,1,0,1,38195.2,13603.8,
0,1,0,99,14581,2,0,2,19630.4,33744.7,
28,29,28,102,491128,155,94,61,30903.7,10517.3,
21,22,21,102,306606,2666,2629,37,15661,25731.8,
4,5,4,102,133290,961,943,18,31256.9,24208.7,
7,8,7,102,52988.2,203,195,8,5172.4,26216.6,
18,19,18,104,244923,2661,2636,25,8244.9,17058.9,
