# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
0,1,0,1184,9585.22,1,0,1,27230.9,32493.7,
0,1,0,1185,2789.53,1,0,1,24013.7,13420.1,
0,1,0,1191,1684.46,1,0,1,12880.2,12873.1,
0,1,0,1208,2202.52,1,0,1,17238.6,33653.4,
0,1,0,1214,1650.89,1,0,1,28236.1,19715,
0,1,0,1216,11448.3,2,0,2,28565.4,20381.3,
0,1,0,1221,2899.39,1,0,1,29810.2,20325.8,
0,1,0,1235,1287.91,1,0,1,8131.47,27677.3,
4,5,4,1237,34828.9,33,25,8,28855.6,20918.5,
0,1,0,1238,2358.77,1,0,1,34928.4,30794.1,
0,1,0,1250,38100.2,8,0,8,39405.1,32179.6,
0,1,0,1256,1735.77,1,0,1,23071.2,7173.32,
0,1,0,1258,2672.67,1,0,1,35656.2,34685.5,
0,1,0,1265,8138.44,1,0,1,28113.7,21413.1,
0,1,0,1278,1882.73,1,0,1,26043.4,24069.3,
0,1,0,1279,2179.32,1,0,1,38365.3,32791.4,
0,1,0,1279,9922.17,1,0,1,39245.4,40266.7,
0,1,0,1304,2072.79,1,0,1,6420.17,38614.2,
0,1,0,1305,10982,2,0,2,22223.6,29711.7,
0,1,0,1307,2046.98,1,0,1,3870.18,39711.1,
2,3,2,1309,16822.8,45,40,5,26672.6,31660.4,
0,1,0,1310,2111.42,1,0,1,36286,25270.1,
0,1,0,1314,9512.01,1,0,1,39526.1,26342.3,
0,1,0,1319,1888.89,1,0,1,31768.3,24053.5,
0,1,0,1322,2917.85,1,0,1,35032.9,29817.3,
1,2,1,1323,2846.26,12,10,2,26662,31589.2,
0,1,0,1339,1288.03,1,0,1,9632.8,34552.9,
0,1,0,1356,4039.36,1,0,1,3729.83,24179.4,
0,1,0,1363,8541.67,1,0,1,26958.1,29389.1,
0,1,0,1367,2971.42,1,0,1,33608.6,16630.5,
0,1,0,1373,15083,3,0,3,28503.5,27972.1,
0,1,0,1381,2357.53,1,0,1,24285.1,15087.1,
0,1,0,1384,1655.69,1,0,1,8268.96,18971.7,
1,2,1,1394,13398.4,4,1,3,10288.1,16563.7,
0,1,0,1396,1223.27,1,0,1,7091.42,24173.8,
3,4,3,1396,27078.3,9,3,6,29592.3,16717.2,
0,1,0,1397,1508.33,1,0,1,3323.07,37193.1,
0,1,0,1399,9698.11,1,0,1,13586.5,21902.7,
0,1,0,1411,1585.33,1,0,1,11411.3,35207.8,
0,1,0,1412,2976.84,1,0,1,30747.1,15170.3,
0,1,0,1418,1982.79,1,0,1,21266.5,16236.1,
0,1,0,1420,11055.8,2,0,2,31685.3,26341.1,
0,1,0,1430,1930,1,0,1,36142,19712.1,
1,2,1,1457,44797.2,17,5,12,5484.18,18468.9,
0,1,0,1463,1323.22,1,0,1,25108.7,28705.9,
0,1,0,1466,8584.75,1,0,1,13537.9,24918.2,
0,1,0,1467,1625.52,1,0,1,28273.6,15989.4,
0,1,0,1471,2177.35,1,0,1,31644.6,12280.8,
0,1,0,1474,9954.93,2,0,2,12532,24288.9,
0,1,0,1491,2103.52,1,0,1,31704.3,13303.7,
0,1,0,1491,99469.3,24,0,24,12766.5,32202.2,
0,1,0,1492,2117.21,1,0,1,29832.3,12188,
0,1,0,1493,2406.83,1,0,1,31186.7,21373.2,
0,1,0,1497,8667,1,0,1,33992.6,17731.6,
0,1,0,1504,2074.16,1,0,1,35143.1,17760.1,
1,2,1,1506,11348.6,2468,2466,2,32172.6,16950.9,
0,1,0,1515,2408.62,1,0,1,35887.1,30941.2,
1,2,1,1524,21227.6,6,1,5,17823.1,13180.1,
0,1,0,1530,8746.29,1,0,1,26462.4,31016.5,
0,1,0,1532,2053,1,0,1,21916.3,20955.8,
0,1,0,1549,1767.81,1,0,1,15727.5,32900.2,
0,1,0,1550,1911.07,1,0,1,17260.6,32963.5,
0,1,0,1551,1462.02,1,0,1,18560.8,32723.6,
8,9,8,1553,42660.7,136,125,11,23959.6,27261.7,
3,4,3,1554,57795,20,6,14,18877.1,32912.9,
0,1,0,1586,2036.28,1,0,1,26598.3,21545.6,
0,1,0,1587,9953.91,1,0,1,36647.9,4226.16,
0,1,0,1592,1706.54,1,0,1,24653.1,21712.4,
0,1,0,1601,3965.5,2,0,2,30111.9,37903,
6,7,6,1609,46895.5,23,11,12,23847.6,24623.9,
0,1,0,1634,1768.59,1,0,1,37122,35855.3,
0,1,0,1638,2745.73,1,0,1,32501.7,26612.9,
0,1,0,1645,8598.37,1,0,1,40288,4271.61,
0,1,0,1649,2089.1,1,0,1,19383.2,18145.1,
0,1,0,1651,1460.72,1,0,1,4085.87,19446.4,
0,1,0,1658,13394.4,3,0,3,3734.86,21071.5,
2,3,2,1659,51470,17,2,15,23430.5,16833.1,
3,4,3,1667,32022.2,39,32,7,31011.7,3993.33,
0,1,0,1675,1792.47,1,0,1,30889.1,4069.85,
0,1,0,1676,2360.2,1,0,1,23742.6,16737.1,
2,3,2,1684,13382.1,14,10,4,31326.9,23486,
0,1,0,1684,1677.51,1,0,1,12947.2,11787.6,
0,1,0,1685,2023.36,1,0,1,36444.8,554.207,
0,1,0,1686,9842.25,1,0,1,39600.8,17210.5,
0,1,0,1694,1674.97,1,0,1,981.365,27892.2,
0,1,0,1705,3889.85,2,0,2,38785.4,13721.8,
0,1,0,1714,10101.8,1,0,1,36797.3,28926.5,
0,1,0,1716,1184.23,1,0,1,26430.8,15803.1,
0,1,0,1727,1431.83,1,0,1,6124.71,21653.7,
0,1,0,1744,1343.56,1,0,1,33686.6,39210.9,
0,1,0,1746,10236.9,1,0,1,38871.3,35225.9,
2,3,2,1757,18793.5,94,89,5,38682.2,25249.9,
0,1,0,1761,2885.1,1,0,1,27179.4,18011.4,
0,1,0,1773,18368.8,2,0,2,36569.7,39645.4,
0,1,0,1775,1506.24,1,0,1,6622.61,40039,
0,1,0,1780,2401.37,1,0,1,5939.61,36078.6,
