Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	15840	0.160	0.020	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
103	22	3	-1	1461.418573	63.845119	161.454712	1.001302	1.001302	0.000000	0.549702	-1.000000	-1.000000	0.000000
104	22	4	-1	2540.405680	115.022568	230.361176	0.886082	0.886082	0.000000	0.830574	-1.000000	-1.000000	0.000000
105	22	5	-1	4436.253478	250.503799	226.102219	0.992120	0.992120	0.000000	0.936168	-1.000000	-1.000000	0.000000
107	23	1	-1	9242.817893	9.103687	217.109756	0.871700	0.871700	0.000000	0.967842	-1.000000	-1.000000	0.000000
108	23	2	-1	1848.725436	178.180176	5.526340	0.827846	0.827846	0.000000	0.727297	-1.000000	-1.000000	0.000000
109	23	3	-1	1471.736093	64.009766	161.759552	1.149659	1.149659	0.000000	0.556675	-1.000000	-1.000000	0.000000
110	23	4	-1	1313.797895	250.593948	225.872406	1.007298	1.007298	0.000000	0.478360	-1.000000	-1.000000	0.000000
111	23	5	-1	1861.350946	114.859398	229.853149	0.981451	0.981451	0.000000	0.650455	-1.000000	-1.000000	0.000000
113	24	1	-1	1712.440008	63.766613	161.398804	1.157802	1.157802	0.000000	0.562383	-1.000000	-1.000000	0.000000
114	24	2	-1	1515.361913	178.396988	5.204475	0.842896	0.842896	0.000000	0.631584	-1.000000	-1.000000	0.000000
115	24	3	-1	937.745376	222.722031	187.141220	0.599350	0.599350	0.000000	0.623216	-1.000000	-1.000000	0.000000
116	24	4	-1	9938.005183	9.041633	217.193787	0.986373	0.986373	0.000000	0.974419	-1.000000	-1.000000	0.000000
117	24	5	-1	2576.721673	114.985245	230.211929	1.100812	1.100812	0.000000	0.700894	-1.000000	-1.000000	0.000000
119	25	1	-1	1245.984870	207.063187	98.655617	1.084293	1.084293	0.000000	0.479666	-1.000000	-1.000000	0.000000
120	25	2	-1	1919.134781	178.106323	5.588985	0.949793	0.949793	0.000000	0.721485	-1.000000	-1.000000	0.000000
121	25	3	-1	1304.800611	63.844780	161.867615	0.976405	0.976405	0.000000	0.526782	-1.000000	-1.000000	0.000000
122	25	4	-1	9296.245254	9.043400	217.190475	0.928676	0.928676	0.000000	0.961361	-1.000000	-1.000000	0.000000
