Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	12417	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
137	2	19	-1	10777.532828	29.832668	230.677109	0.997355	0.997355	0.000000	0.816985	-1.000000	-1.000000	0.000000
138	2	20	-1	11102.997216	100.408295	131.970581	1.018965	1.018965	0.000000	0.714577	-1.000000	-1.000000	0.000000
139	2	21	-1	5484.793547	181.902954	71.298599	0.665997	0.665997	0.000000	0.618715	-1.000000	-1.000000	0.000000
140	2	22	-1	16302.100409	247.804062	78.068886	1.133134	1.133134	0.000000	0.861214	-1.000000	-1.000000	0.000000
141	2	23	-1	5839.512906	80.119583	68.423409	0.863681	0.863681	0.000000	0.690445	-1.000000	-1.000000	0.000000
142	2	24	-1	9675.783253	216.977005	187.650848	1.019560	1.019560	0.000000	0.616164	-1.000000	-1.000000	0.000000
144	2	26	-1	5902.915189	230.622253	117.111832	0.776500	0.776500	0.000000	0.679984	-1.000000	-1.000000	0.000000
145	2	27	-1	18208.566714	192.932053	107.106346	1.635155	1.635155	0.000000	0.608789	-1.000000	-1.000000	0.000000
146	2	28	-1	9003.049930	49.275280	179.590439	0.914962	0.914962	0.000000	0.757712	-1.000000	-1.000000	0.000000
147	2	29	-1	6637.376767	73.279510	149.348892	0.915547	0.915547	0.000000	0.629986	-1.000000	-1.000000	0.000000
