# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
3,4,3,4,101632,138,125,13,31283.4,26198.1,
8,9,8,4,291410,1112,1085,27,12777.4,16198.5,
0,1,0,4,14891.2,1,0,1,33080.4,2371.7,
11,12,11,5,255754,874,848,26,37400.6,36325.5,
0,1,0,5,8645.25,1,0,1,1374.98,22818.2,
5,6,5,5,61152.3,30,24,6,19210.4,980.116,
18,19,18,5,219383,2633,2612,21,36087.6,29949.1,
6,7,6,6,111086,282,269,13,7550.88,20318.1,
0,1,0,6,59720.6,7,0,7,22190.3,26281.4,
15,16,15,6,194075,393,373,20,2647.48,34918.3,
0,1,0,9,10680.2,1,0,1,15841.9,19515,
6,7,6,9,72440.8,354,345,9,38123.4,1295.28,
6,7,6,9,188147,406,386,20,12135.5,12840.6,
0,1,0,9,13415.8,1,0,1,3596.89,17426.8,
23,24,23,10,1.38443e+06,2567,2424,143,20349.3,12415.9,
7,8,7,10,85863.6,37,28,9,25184.1,23666.9,
24,25,24,11,1.26408e+06,1520,1388,132,21804.7,39929.3,
0,1,0,12,7561.01,1,0,1,5905.82,20253.2,
6,7,6,13,84249.2,428,421,7,33334.3,26873.1,
11,12,11,13,462223,808,763,45,35849.9,23718.9,
5,6,5,16,329432,225,195,30,33573.7,4213.75,
3,4,3,16,150150,230,214,16,38985.1,35171.1,
9,10,9,18,397946,639,605,34,5074.27,30060.5,
0,1,0,18,37382.1,3,0,3,13367.6,32959.3,
3,4,3,20,150768,77,62,15,28398.7,9534.82,
0,1,0,20,7408.66,1,0,1,34587.7,24423.8,
1,2,1,21,232411,72,47,25,33738.9,5584.32,
0,1,0,21,12348,1,0,1,15207.9,29124.4,
9,10,9,21,321381,875,841,34,18401.1,20494.2,
53,54,53,22,2.06254e+06,2800,2606,194,33921.1,37855.2,
0,1,0,22,38791.4,3,0,3,34955.1,38903,
5,6,5,26,402498,236,196,40,15273.8,31303,
7,8,7,27,583847,780,726,54,24290.3,39576.8,
5,6,5,28,84993.7,143,133,10,38795.9,13133.7,
2,3,2,30,913045,105,2,103,31676.6,24885.6,
2,3,2,31,28040.7,20,16,4,30143.6,26569.1,
11,12,11,34,248517,1674,1653,21,23282.1,33170,
3,4,3,37,82363.8,335,326,9,36315.6,12164.8,
0,1,0,37,26640.2,3,0,3,21467.4,39739.8,
5,6,5,38,196384,621,604,17,16135.3,36302.7,
0,1,0,39,9567.77,1,0,1,28954.7,36081.9,
1,2,1,44,55113.4,38,33,5,25533.3,26675,
3,4,3,44,122291,217,204,13,14215.6,11120.3,
