Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	20144	0.160	0.020	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
107	7	11	-1	15109.782415	50.128601	148.676193	0.970471	0.970471	0.000000	0.862461	-1.000000	-1.000000	0.000000
108	7	12	-1	28374.629532	189.505661	203.567841	1.114556	1.114556	0.000000	0.937894	-1.000000	-1.000000	0.000000
109	7	13	-1	11712.401297	75.448822	124.173149	1.044902	1.044902	0.000000	0.751321	-1.000000	-1.000000	0.000000
110	7	14	-1	16296.771518	240.571121	14.922234	1.462397	1.462397	0.000000	0.715519	-1.000000	-1.000000	0.000000
112	8	1	-1	8147.881797	218.695313	134.796280	1.226102	1.226102	0.000000	0.513468	-1.000000	-1.000000	0.000000
114	8	3	-1	10258.956793	222.180954	6.980895	1.116249	1.116249	0.000000	0.650398	-1.000000	-1.000000	0.000000
115	8	4	-1	6623.631563	177.301895	200.579651	1.042099	1.042099	0.000000	0.540038	-1.000000	-1.000000	0.000000
116	8	5	-1	12910.987214	240.501175	14.993947	0.962229	0.962229	0.000000	0.848649	-1.000000	-1.000000	0.000000
117	8	6	-1	32901.379302	189.515625	203.333817	1.097057	1.097057	0.000000	0.931375	-1.000000	-1.000000	0.000000
118	8	7	-1	35153.123226	60.645947	176.436127	1.144797	1.144797	0.000000	0.927196	-1.000000	-1.000000	0.000000
119	8	8	-1	6825.408411	101.798843	93.459969	1.501696	1.501696	0.000000	0.197618	-1.000000	-1.000000	0.000000
120	8	9	-1	20266.133332	50.376415	148.839890	1.180160	1.180160	0.000000	0.847618	-1.000000	-1.000000	0.000000
121	8	10	-1	8586.940392	75.492790	124.356033	1.103035	1.103035	0.000000	0.573928	-1.000000	-1.000000	0.000000
124	9	2	-1	13481.742590	50.425507	148.917114	0.887965	0.887965	0.000000	0.816500	-1.000000	-1.000000	0.000000
125	9	3	-1	25527.165465	60.692078	176.468887	1.038985	1.038985	0.000000	0.903996	-1.000000	-1.000000	0.000000
126	9	4	-1	28014.631391	189.390976	203.433655	1.083140	1.083140	0.000000	0.910222	-1.000000	-1.000000	0.000000
127	9	5	-1	6214.386720	169.848343	170.371796	0.983464	0.983464	0.000000	0.458728	-1.000000	-1.000000	0.000000
128	9	6	-1	8069.582031	222.514145	6.983401	1.163853	1.163853	0.000000	0.512910	-1.000000	-1.000000	0.000000
129	9	7	-1	5578.301977	47.243702	57.192413	0.779960	0.779960	0.000000	0.626201	-1.000000	-1.000000	0.000000
130	9	8	-1	11494.967164	75.251472	124.390396	1.342676	1.342676	0.000000	0.496268	-1.000000	-1.000000	0.000000
131	9	9	-1	14490.217160	240.432602	14.898687	1.269747	1.269747	0.000000	0.753432	-1.000000	-1.000000	0.000000
133	10	1	-1	7877.388754	74.755821	123.745972	1.263245	1.263245	0.000000	0.382144	-1.000000	-1.000000	0.000000
134	10	2	-1	31433.296748	60.559910	176.532883	1.071646	1.071646	0.000000	0.924987	-1.000000	-1.000000	0.000000
135	10	3	-1	13265.848482	240.279343	14.825616	1.078164	1.078164	0.000000	0.788899	-1.000000	-1.000000	0.000000
136	10	4	-1	4705.795350	86.049744	103.322853	0.874145	0.874145	0.000000	0.476968	-1.000000	-1.000000	0.000000
137	10	5	-1	6815.744886	170.597458	170.290283	0.807680	0.807680	0.000000	0.603553	-1.000000	-1.000000	0.000000
139	10	7	-1	5651.210261	135.518799	108.591652	1.156857	1.156857	0.000000	0.317012	-1.000000	-1.000000	0.000000
140	10	8	-1	9650.317006	138.252640	43.143459	1.142817	1.142817	0.000000	0.526309	-1.000000	-1.000000	0.000000
141	10	9	-1	12787.832248	222.503571	6.768462	1.239749	1.239749	0.000000	0.668201	-1.000000	-1.000000	0.000000
142	10	10	-1	5935.960158	235.901901	67.191200	1.182148	1.182148	0.000000	0.338717	-1.000000	-1.000000	0.000000
143	10	11	-1	22695.479831	189.510681	203.330505	0.948251	0.948251	0.000000	0.935604	-1.000000	-1.000000	0.000000
144	10	12	-1	7263.628316	176.711472	200.262329	1.165083	1.165083	0.000000	0.463843	-1.000000	-1.000000	0.000000
145	10	13	-1	15235.210744	50.196892	149.073029	1.058947	1.058947	0.000000	0.801974	-1.000000	-1.000000	0.000000
147	11	1	-1	14752.318404	240.468506	15.069546	1.172296	1.172296	0.000000	0.755480	-1.000000	-1.000000	0.000000
148	11	2	-1	11157.883355	176.797165	199.908691	1.504334	1.504334	0.000000	0.467160	-1.000000	-1.000000	0.000000
149	11	3	-1	25528.002496	60.523411	176.357315	0.951800	0.951800	0.000000	0.867047	-1.000000	-1.000000	0.000000
150	11	4	-1	7745.348003	134.936844	109.045090	1.385749	1.385749	0.000000	0.512599	-1.000000	-1.000000	0.000000
151	11	5	-1	29541.616777	189.477707	203.386337	1.126023	1.126023	0.000000	0.898990	-1.000000	-1.000000	0.000000
152	11	6	-1	8228.218873	75.697029	124.347313	0.968576	0.968576	0.000000	0.606865	-1.000000	-1.000000	0.000000
154	11	8	-1	19277.944529	50.186108	148.904221	1.175765	1.175765	0.000000	0.877498	-1.000000	-1.000000	0.000000
155	11	9	-1	11500.963588	31.431267	20.225643	1.008265	1.008265	0.000000	0.695671	-1.000000	-1.000000	0.000000
158	12	1	-1	5301.235893	86.528770	103.570007	1.066277	1.066277	0.000000	0.304610	-1.000000	-1.000000	0.000000
159	12	2	-1	30007.980957	60.602482	176.389130	1.050993	1.050993	0.000000	0.941351	-1.000000	-1.000000	0.000000
160	12	3	-1	11548.919508	75.486336	124.275276	1.176888	1.176888	0.000000	0.646028	-1.000000	-1.000000	0.000000
161	12	4	-1	6697.481620	177.280090	200.150208	1.087958	1.087958	0.000000	0.479021	-1.000000	-1.000000	0.000000
162	12	5	-1	25004.328748	189.423859	203.425201	1.039367	1.039367	0.000000	0.916784	-1.000000	-1.000000	0.000000
163	12	6	-1	9101.970419	31.416424	20.366421	1.211159	1.211159	0.000000	0.575524	-1.000000	-1.000000	0.000000
164	12	7	-1	8609.612979	138.231750	43.566872	1.217516	1.217516	0.000000	0.362237	-1.000000	-1.000000	0.000000
165	12	8	-1	11985.583153	240.292267	14.879703	1.162924	1.162924	0.000000	0.697753	-1.000000	-1.000000	0.000000
166	12	9	-1	17784.213151	50.175739	148.764511	1.006477	1.006477	0.000000	0.837523	-1.000000	-1.000000	0.000000
168	12	11	-1	4533.119280	218.947845	134.366928	0.880378	0.880378	0.000000	0.470347	-1.000000	-1.000000	0.000000
171	13	1	-1	33461.270279	60.477421	176.526657	1.170589	1.170589	0.000000	0.936224	-1.000000	-1.000000	0.000000
172	13	2	-1	11740.658128	240.102982	15.043928	1.086523	1.086523	0.000000	0.714803	-1.000000	-1.000000	0.000000
173	13	3	-1	27820.197381	189.400009	203.334717	1.014944	1.014944	0.000000	0.922700	-1.000000	-1.000000	0.000000
174	13	4	-1	8747.692121	20.410435	122.123535	1.474165	1.474165	0.000000	0.322435	-1.000000	-1.000000	0.000000
175	13	5	-1	8912.309125	135.861710	109.327927	1.431008	1.431008	0.000000	0.453004	-1.000000	-1.000000	0.000000
176	13	6	-1	6175.267529	138.369415	43.647232	1.005634	1.005634	0.000000	0.395304	-1.000000	-1.000000	0.000000
178	13	8	-1	22551.719122	50.175465	148.854126	1.261644	1.261644	0.000000	0.836178	-1.000000	-1.000000	0.000000
179	13	9	-1	5801.300791	177.484375	199.663696	1.136370	1.136370	0.000000	0.352611	-1.000000	-1.000000	0.000000
180	13	10	-1	10085.632699	75.559906	124.315460	0.930511	0.930511	0.000000	0.820153	-1.000000	-1.000000	0.000000
181	13	11	-1	5986.721174	218.852386	134.791504	1.201331	1.201331	0.000000	0.399074	-1.000000	-1.000000	0.000000
182	13	12	-1	6703.806015	157.214661	126.141891	0.974172	0.974172	0.000000	0.493564	-1.000000	-1.000000	0.000000
184	14	1	-1	11907.869305	240.349487	15.074421	1.144197	1.144197	0.000000	0.752159	-1.000000	-1.000000	0.000000
185	14	2	-1	9072.540248	138.657394	43.323925	0.998644	0.998644	0.000000	0.555738	-1.000000	-1.000000	0.000000
186	14	3	-1	30783.750103	189.456406	203.415207	1.198568	1.198568	0.000000	0.894131	-1.000000	-1.000000	0.000000
187	14	4	-1	30241.788385	60.476616	176.313004	1.209172	1.209172	0.000000	0.908349	-1.000000	-1.000000	0.000000
188	14	5	-1	6031.007180	176.980667	200.514053	0.939892	0.939892	0.000000	0.545132	-1.000000	-1.000000	0.000000
190	14	7	-1	3019.298393	102.087234	93.687607	0.460203	0.460203	0.000000	0.697644	-1.000000	-1.000000	0.000000
191	14	8	-1	24611.637280	50.319221	148.704346	1.404113	1.404113	0.000000	0.802243	-1.000000	-1.000000	0.000000
193	15	1	-1	10645.182529	240.671219	14.902628	1.070241	1.070241	0.000000	0.589480	-1.000000	-1.000000	0.000000
194	15	2	-1	32227.945037	189.442581	203.327560	1.129901	1.129901	0.000000	0.902388	-1.000000	-1.000000	0.000000
195	15	3	-1	28053.405767	60.418964	176.368622	0.985847	0.985847	0.000000	0.921880	-1.000000	-1.000000	0.000000
196	15	4	-1	5833.975960	102.061287	93.048248	1.020284	1.020284	0.000000	0.454176	-1.000000	-1.000000	0.000000
198	15	6	-1	9134.312113	176.798233	200.060806	1.390969	1.390969	0.000000	0.355437	-1.000000	-1.000000	0.000000
199	15	7	-1	12231.184665	138.045853	43.252972	1.186641	1.186641	0.000000	0.584795	-1.000000	-1.000000	0.000000
200	15	8	-1	5767.202014	219.074493	134.682068	0.932494	0.932494	0.000000	0.539149	-1.000000	-1.000000	0.000000
201	15	9	-1	16322.977630	50.311893	148.770706	0.938080	0.938080	0.000000	0.847880	-1.000000	-1.000000	0.000000
203	16	1	-1	12254.269704	240.665848	14.853765	1.051594	1.051594	0.000000	0.761739	-1.000000	-1.000000	0.000000
204	16	2	-1	24466.174030	189.330444	203.327942	1.087936	1.087936	0.000000	0.889720	-1.000000	-1.000000	0.000000
205	16	3	-1	29345.090381	60.494041	176.381882	1.094424	1.094424	0.000000	0.919668	-1.000000	-1.000000	0.000000
206	16	4	-1	18538.695859	50.070724	148.900894	1.113873	1.113873	0.000000	0.897439	-1.000000	-1.000000	0.000000
208	16	6	-1	7728.956972	102.703857	92.791794	1.193867	1.193867	0.000000	0.560888	-1.000000	-1.000000	0.000000
210	17	1	-1	18353.892214	50.190212	148.826462	1.146007	1.146007	0.000000	0.788050	-1.000000	-1.000000	0.000000
211	17	2	-1	9457.025906	240.043808	15.203401	1.034581	1.034581	0.000000	0.696290	-1.000000	-1.000000	0.000000
213	17	4	-1	21912.304933	189.443985	203.371231	0.990586	0.990586	0.000000	0.894912	-1.000000	-1.000000	0.000000
214	17	5	-1	34151.361957	60.478851	176.369720	1.141601	1.141601	0.000000	0.901002	-1.000000	-1.000000	0.000000
216	18	1	-1	6204.867199	176.930756	200.162750	0.856341	0.856341	0.000000	0.673667	-1.000000	-1.000000	0.000000
217	18	2	-1	20292.568678	50.218830	148.883316	1.146881	1.146881	0.000000	0.850305	-1.000000	-1.000000	0.000000
218	18	3	-1	33497.845779	60.636551	176.372665	1.218835	1.218835	0.000000	0.914127	-1.000000	-1.000000	0.000000
219	18	4	-1	11049.194405	240.426910	15.255312	0.993231	0.993231	0.000000	0.720813	-1.000000	-1.000000	0.000000
220	18	5	-1	29246.643501	189.238861	203.446808	1.157632	1.157632	0.000000	0.922450	-1.000000	-1.000000	0.000000
223	19	1	-1	10649.356579	240.506836	15.246183	0.967909	0.967909	0.000000	0.735252	-1.000000	-1.000000	0.000000
224	19	2	-1	11831.900994	157.564209	125.984871	1.236848	1.236848	0.000000	0.592692	-1.000000	-1.000000	0.000000
225	19	3	-1	30376.021909	189.430511	203.507278	1.274950	1.274950	0.000000	0.883555	-1.000000	-1.000000	0.000000
226	19	4	-1	27181.479482	60.462837	176.364960	0.987459	0.987459	0.000000	0.922830	-1.000000	-1.000000	0.000000
227	19	5	-1	7042.125416	176.993103	200.053360	1.047536	1.047536	0.000000	0.471730	-1.000000	-1.000000	0.000000
229	19	7	-1	16961.737592	50.308418	148.679337	1.124866	1.124866	0.000000	0.786147	-1.000000	-1.000000	0.000000
231	20	1	-1	36611.145811	60.421680	176.502808	1.212088	1.212088	0.000000	0.925472	-1.000000	-1.000000	0.000000
232	20	2	-1	15612.451028	222.388580	7.123630	1.153290	1.153290	0.000000	0.825032	-1.000000	-1.000000	0.000000
233	20	3	-1	11791.854417	240.241348	15.091669	1.134649	1.134649	0.000000	0.634177	-1.000000	-1.000000	0.000000
234	20	4	-1	7414.808888	86.562836	103.906578	1.236790	1.236790	0.000000	0.443420	-1.000000	-1.000000	0.000000
235	20	5	-1	8136.442801	157.543045	126.181404	1.010525	1.010525	0.000000	0.547499	-1.000000	-1.000000	0.000000
236	20	6	-1	6928.326961	102.779152	92.883797	1.049420	1.049420	0.000000	0.490557	-1.000000	-1.000000	0.000000
238	20	8	-1	14356.142875	50.280460	148.861664	1.060208	1.060208	0.000000	0.750475	-1.000000	-1.000000	0.000000
239	20	9	-1	27634.299603	189.363602	203.534134	1.099140	1.099140	0.000000	0.893257	-1.000000	-1.000000	0.000000
241	21	1	-1	28084.023169	189.269653	203.581573	1.030497	1.030497	0.000000	0.891290	-1.000000	-1.000000	0.000000
242	21	2	-1	6211.702386	222.291809	7.264071	0.800066	0.800066	0.000000	0.628787	-1.000000	-1.000000	0.000000
243	21	3	-1	5308.536264	72.587334	91.185783	0.813418	0.813418	0.000000	0.589150	-1.000000	-1.000000	0.000000
244	21	4	-1	10433.703562	240.177948	15.109903	0.999379	0.999379	0.000000	0.730216	-1.000000	-1.000000	0.000000
246	21	6	-1	18505.888257	50.226143	149.000565	1.115851	1.115851	0.000000	0.857028	-1.000000	-1.000000	0.000000
247	21	7	-1	7504.000878	157.480148	126.024910	0.993951	0.993951	0.000000	0.517115	-1.000000	-1.000000	0.000000
248	21	8	-1	30635.190799	60.426170	176.591431	1.101923	1.101923	0.000000	0.912109	-1.000000	-1.000000	0.000000
250	22	1	-1	31597.804873	189.445663	203.352615	1.141884	1.141884	0.000000	0.917715	-1.000000	-1.000000	0.000000
252	22	3	-1	8286.229059	157.625336	126.166588	1.066389	1.066389	0.000000	0.598536	-1.000000	-1.000000	0.000000
253	22	4	-1	6887.838918	219.120728	134.494629	1.045899	1.045899	0.000000	0.406186	-1.000000	-1.000000	0.000000
254	22	5	-1	8944.266936	240.447876	15.127579	1.080161	1.080161	0.000000	0.542840	-1.000000	-1.000000	0.000000
255	22	6	-1	14785.825942	35.625172	69.029678	1.497560	1.497560	0.000000	0.661059	-1.000000	-1.000000	0.000000
256	22	7	-1	6392.611353	63.177490	191.711349	1.255385	1.255385	0.000000	0.398332	-1.000000	-1.000000	0.000000
257	22	8	-1	34488.299208	60.550987	176.465775	1.252793	1.252793	0.000000	0.901178	-1.000000	-1.000000	0.000000
258	22	9	-1	19276.930863	50.326126	148.661118	1.185048	1.185048	0.000000	0.846325	-1.000000	-1.000000	0.000000
261	23	2	-1	15855.076206	50.227009	148.849304	0.992521	0.992521	0.000000	0.819956	-1.000000	-1.000000	0.000000
262	23	3	-1	8657.128751	218.643051	134.675613	1.132977	1.132977	0.000000	0.605434	-1.000000	-1.000000	0.000000
263	23	4	-1	9688.103322	138.457535	43.240452	1.024329	1.024329	0.000000	0.697502	-1.000000	-1.000000	0.000000
264	23	5	-1	30526.323347	189.446243	203.469315	1.181175	1.181175	0.000000	0.885299	-1.000000	-1.000000	0.000000
