# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
77,78,77,3,12238,3845,3728,117,35391.6,33367.6,
93,94,93,3,37708.4,3867,3541,326,35789.3,959.218,
33,34,33,3,20930.8,3668,3496,172,37351.9,18301.4,
53,54,53,3,19873.5,3403,3214,189,37242.1,11563.4,
48,49,48,3,29496.7,3760,3504,256,39455.2,20610.8,
36,37,36,3,10996.2,2661,2562,99,39732.3,10606.8,
0,1,0,4,50.805,1,0,1,561.281,17834.9,
51,52,51,4,17897.1,3867,3712,155,1600.95,32861.5,
34,35,34,4,10593.5,3950,3849,101,2263.18,5951.58,
29,30,29,4,22747.5,3722,3522,200,5142.52,26293.2,
71,72,71,4,18966.2,3472,3294,178,10062.7,22207.8,
15,16,15,4,6316.36,2087,2042,45,12251.9,10316.4,
3,4,3,4,1239.89,2505,2494,11,13157,1053.61,
7,8,7,4,2900.22,1223,1194,29,14958.1,28401.5,
22,23,22,4,10268.7,1041,943,98,16163.1,11153.6,
25,26,25,4,11844.1,3933,3832,101,17374.4,29262.5,
42,43,42,4,11164.3,3991,3884,107,19725.7,11520.4,
102,103,102,4,32267.5,3949,3659,290,23453.7,25077.2,
45,46,45,4,25659,3976,3755,221,23620.2,23529.6,
46,47,46,4,16956.1,3980,3825,155,24707.8,5450.8,
26,27,26,4,14406.1,3897,3760,137,26146.8,23159.1,
34,35,34,4,13956.2,3784,3661,123,26958.9,12692.3,
33,34,33,4,17483.7,3382,3231,151,27183.7,7887.16,
14,15,14,4,3810.63,2032,1994,38,29088.1,1356.78,
32,33,32,4,12344,3904,3792,112,30583.4,18884.3,
82,83,82,4,36992,3873,3567,306,31665.1,661.542,
41,42,41,4,18180,3997,3827,170,32578.4,6840.17,
50,51,50,4,24099.3,3004,2794,210,32702.4,549.833,
114,115,114,4,46091.1,3997,3591,406,35573.7,4629.39,
38,39,38,4,16542.5,3875,3745,130,36627.4,28635.2,
98,99,98,4,27586.5,3944,3697,247,37127.7,4382.1,
36,37,36,4,21959.6,2552,2364,188,37892.9,20483.8,
50,51,50,4,12757.3,3892,3773,119,37582.8,9709.94,
39,40,39,4,17194.2,3982,3832,150,39640.7,21592.4,
35,36,35,4,13964.3,3843,3713,130,39507.6,17287.7,
17,18,17,5,19072.1,3578,3405,173,1009.03,37145.4,
1,2,1,5,2896.57,1979,1956,23,2467.25,27344.2,
11,12,11,5,6526.54,927,864,63,4153.45,16146.8,
43,44,43,5,25958,3818,3583,235,9017.32,24828.6,
0,1,0,5,126.933,1,0,1,9315.85,39326.5,
60,61,60,5,32047.5,3996,3711,285,15171.2,8077.03,
60,61,60,5,26748,3975,3736,239,16818.9,7622.46,
78,79,78,5,34441.7,3541,3229,312,17136.5,8304.47,
16,17,16,5,6697.13,2769,2709,60,19604.6,1224.62,
18,19,18,5,16720.2,3937,3794,143,19673.3,27567.5,
29,30,29,5,9599.2,3085,2994,91,19780.1,14769.2,
75,76,75,5,34814.2,3996,3685,311,21896.6,702.001,
9,10,9,5,1617.8,3149,3131,18,23180.4,6237.61,
26,27,26,5,8119.47,3926,3861,65,23579.5,11284.7,
3,4,3,5,3554.47,147,115,32,23815.5,15058.3,
21,22,21,5,14625.4,3968,3833,135,23733.8,26496.1,
111,112,111,5,43046.6,3824,3450,374,24300,20916.8,
24,25,24,5,6278.27,3942,3882,60,24680.6,20383.1,
54,55,54,5,32511.5,3137,2854,283,26779.9,18037.9,
21,22,21,5,10816.6,3804,3697,107,28193,10656.6,
