# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
0,1,0,1024,36434.6,1,0,1,34362.4,32125.8,
1,2,1,1028,124867,9,7,2,822.771,22210.6,
0,1,0,1030,119926,2,0,2,18281.6,26818.8,
2,3,2,1031,144275,11,7,4,26282.3,28554.2,
2,3,2,1033,168822,14,9,5,28519.2,27751.4,
1,2,1,1036,162872,4,1,3,23163.1,31183.7,
2,3,2,1039,166379,1366,1362,4,1486.36,38810.4,
0,1,0,1041,176535,4,0,4,38969.1,24743.9,
0,1,0,1046,114881,3,0,3,31567.5,26003,
0,1,0,1049,40425.4,1,0,1,35168.3,17772.5,
6,7,6,1050,323750,286,279,7,35623.3,11441,
1,2,1,1051,69530,4,2,2,15257.8,39762.4,
3,4,3,1054,264423,267,262,5,31164.4,23745.8,
1,2,1,1055,95295.7,14,12,2,19807.6,37935.3,
1,2,1,1061,123979,15,12,3,37618.2,26414.1,
2,3,2,1064,111880,225,222,3,37101.1,16028.5,
0,1,0,1075,51867.3,1,0,1,22467.8,27112,
1,2,1,1076,101015,337,335,2,25415.8,13224.1,
0,1,0,1090,28618.7,1,0,1,39394.7,20301.2,
2,3,2,1094,191830,78,72,6,23289.8,16635.3,
0,1,0,1099,111698,3,0,3,34912.1,17674.6,
1,2,1,1099,375779,30,21,9,16248.4,20670,
0,1,0,1099,72574.1,1,0,1,26416.1,17374.6,
3,4,3,1102,197915,60,55,5,31116,39087.2,
4,5,4,1103,233243,127,122,5,25973.1,10982.8,
1,2,1,1108,71951.5,37,35,2,31297.2,31805.5,
0,1,0,1110,33335.3,1,0,1,25274.5,40286.4,
0,1,0,1112,28263.7,1,0,1,27265.2,15056,
2,3,2,1112,145345,1759,1755,4,13917.2,23220.1,
3,4,3,1120,334822,36,30,6,14431.4,32667.4,
1,2,1,1124,134610,4,1,3,20240.9,38650.6,
1,2,1,1127,75892.8,31,29,2,25315.6,36682.5,
2,3,2,1135,166630,105,102,3,26319.2,10146.6,
15,16,15,1138,1.26971e+06,1099,1073,26,14076.4,9652.33,
1,2,1,1141,89327.3,12,10,2,26124.6,28095.9,
2,3,2,1142,164540,718,714,4,15432.8,27570.8,
1,2,1,1142,208555,8,4,4,17358.9,30260.9,
2,3,2,1149,116192,6,3,3,26925.2,12399.6,
0,1,0,1159,56470.5,1,0,1,8740.63,39780.5,
1,2,1,1161,120625,5,2,3,39326.7,14750.6,
3,4,3,1164,364506,46,38,8,2915.56,38328.7,
0,1,0,1170,30487.7,1,0,1,19533.7,18208.8,
1,2,1,1170,169308,13,10,3,33192.7,27516.4,
0,1,0,1171,64489.6,1,0,1,20338.1,33385.5,
0,1,0,1171,66994.8,1,0,1,19676.8,24129.5,
0,1,0,1173,38158.9,1,0,1,31416.8,14278.3,
1,2,1,1173,98369.5,7,4,3,29451.6,32388.2,
1,2,1,1176,121714,83,80,3,26477.2,23376.5,
