# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
0,1,0,3197,9414.04,1,0,1,24240.5,33554.8,
0,1,0,3260,20565.3,1,0,1,39748.5,5347.63,
0,1,0,3264,215943,3,0,3,9921.14,39724.8,
0,1,0,3308,37354.2,1,0,1,23050.3,11923.9,
1,2,1,3356,83519.5,5,1,4,13198.1,28566.6,
0,1,0,3397,106524,1,0,1,37232.3,7502.39,
0,1,0,3407,116234,1,0,1,32140.9,28128.2,
0,1,0,3452,51865.3,2,0,2,19453.6,33185.8,
0,1,0,3458,64349.3,2,0,2,21751.2,22947.5,
0,1,0,3462,17797,1,0,1,16472.5,20328.3,
0,1,0,3491,11797.4,1,0,1,12414.4,31966.2,
0,1,0,3495,18866.7,1,0,1,12654.9,3721.3,
0,1,0,3499,18919.7,1,0,1,25864.9,26239.7,
0,1,0,3505,106022,1,0,1,18026.1,34085,
0,1,0,3535,105953,1,0,1,17929,9149.94,
0,1,0,3577,110741,1,0,1,37033.6,32672.8,
1,2,1,3642,51953,79,77,2,26734.7,32534.2,
0,1,0,3652,17340.8,1,0,1,37320.5,15470.5,
0,1,0,3659,109141,1,0,1,11469.6,11347.5,
0,1,0,3661,22759.2,1,0,1,23104.8,27218.1,
0,1,0,3676,15172.5,1,0,1,11266.1,28709.1,
1,2,1,3703,32759.1,5,3,2,37642.9,29584.3,
0,1,0,3810,86920.3,4,0,4,26286.3,24111.5,
0,1,0,3837,19737.2,1,0,1,26693,32336.3,
0,1,0,3838,16069.1,1,0,1,28837.9,40246.2,
0,1,0,3956,120570,2,0,2,12898.9,8737.62,
0,1,0,3974,105649,1,0,1,23637.1,33924.3,
