Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	3000	27453	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
64	3	14	-1	6850.904670	74.691605	174.934860	1.077307	1.077307	0.000000	0.522845	-1.000000	-1.000000	0.000000
65	3	15	-1	5313.446128	59.188606	149.371902	0.913468	0.913468	0.000000	0.551849	-1.000000	-1.000000	0.000000
66	3	16	-1	29618.137064	50.180573	135.362366	0.875617	0.875617	0.000000	0.965233	-1.000000	-1.000000	0.000000
67	3	17	-1	6808.536042	131.624893	154.415512	0.922515	0.922515	0.000000	0.669053	-1.000000	-1.000000	0.000000
68	3	18	-1	20282.788532	134.241882	212.812881	1.010908	1.010908	0.000000	0.893497	-1.000000	-1.000000	0.000000
69	3	19	-1	5366.219705	184.961166	84.579636	1.006068	1.006068	0.000000	0.494749	-1.000000	-1.000000	0.000000
71	4	1	-1	6513.623025	111.750694	134.434937	0.790402	0.790402	0.000000	0.713043	-1.000000	-1.000000	0.000000
72	4	2	-1	7334.871525	74.637573	175.356812	0.986924	0.986924	0.000000	0.625181	-1.000000	-1.000000	0.000000
73	4	3	-1	7811.240116	107.069420	244.929642	0.907435	0.907435	0.000000	0.603148	-1.000000	-1.000000	0.000000
74	4	4	-1	6666.951965	168.801636	56.470139	0.891563	0.891563	0.000000	0.554959	-1.000000	-1.000000	0.000000
75	4	5	-1	7086.470937	131.487823	154.520554	0.929318	0.929318	0.000000	0.649051	-1.000000	-1.000000	0.000000
76	4	6	-1	4832.715793	108.831749	182.376038	0.954368	0.954368	0.000000	0.515908	-1.000000	-1.000000	0.000000
77	4	7	-1	6500.484985	165.620972	211.984497	1.226011	1.226011	0.000000	0.454276	-1.000000	-1.000000	0.000000
78	4	8	-1	8393.882668	242.232117	230.038162	1.133780	1.133780	0.000000	0.538962	-1.000000	-1.000000	0.000000
79	4	9	-1	9556.134495	59.619190	149.353088	1.405088	1.405088	0.000000	0.422573	-1.000000	-1.000000	0.000000
80	4	10	-1	22672.565531	44.941895	175.610062	0.923998	0.923998	0.000000	0.937531	-1.000000	-1.000000	0.000000
81	4	11	-1	17265.962487	134.237869	212.878265	0.879486	0.879486	0.000000	0.916307	-1.000000	-1.000000	0.000000
82	4	12	-1	3685.372341	114.824463	237.203690	0.774182	0.774182	0.000000	0.504931	-1.000000	-1.000000	0.000000
83	4	13	-1	5043.964531	12.050111	164.017761	0.853308	0.853308	0.000000	0.520267	-1.000000	-1.000000	0.000000
84	4	14	-1	8707.299279	37.200596	23.593061	1.067762	1.067762	0.000000	0.604597	-1.000000	-1.000000	0.000000
85	4	15	-1	31146.175526	50.236553	135.257553	0.930854	0.930854	0.000000	0.960179	-1.000000	-1.000000	0.000000
86	4	16	-1	6614.638572	75.227684	197.844727	0.937659	0.937659	0.000000	0.603664	-1.000000	-1.000000	0.000000
87	4	17	-1	10379.630803	190.322418	17.082050	0.989469	0.989469	0.000000	0.654408	-1.000000	-1.000000	0.000000
88	4	18	-1	8327.398647	185.117416	84.467323	1.556219	1.556219	0.000000	0.291747	-1.000000	-1.000000	0.000000
89	4	19	-1	5259.701745	27.589926	162.826553	1.078607	1.078607	0.000000	0.471449	-1.000000	-1.000000	0.000000
91	5	1	-1	6815.839950	111.705566	4.010436	1.002191	1.002191	0.000000	0.528147	-1.000000	-1.000000	0.000000
92	5	2	-1	19746.102512	134.283661	212.631363	1.030144	1.030144	0.000000	0.863040	-1.000000	-1.000000	0.000000
93	5	3	-1	5504.940858	111.609543	134.727509	0.870754	0.870754	0.000000	0.652803	-1.000000	-1.000000	0.000000
94	5	4	-1	10675.408702	190.513702	17.165051	0.917504	0.917504	0.000000	0.806800	-1.000000	-1.000000	0.000000
95	5	5	-1	3626.934738	75.445488	198.166275	0.624292	0.624292	0.000000	0.543730	-1.000000	-1.000000	0.000000
96	5	6	-1	6548.638930	184.897018	84.674240	1.069322	1.069322	0.000000	0.663918	-1.000000	-1.000000	0.000000
97	5	7	-1	5996.866912	58.817211	149.452438	1.153239	1.153239	0.000000	0.391111	-1.000000	-1.000000	0.000000
98	5	8	-1	29381.837635	50.304756	135.266922	0.931653	0.931653	0.000000	0.953228	-1.000000	-1.000000	0.000000
99	5	9	-1	4459.960502	85.762718	162.136993	0.932199	0.932199	0.000000	0.432230	-1.000000	-1.000000	0.000000
100	5	10	-1	5009.460724	37.031063	23.672876	0.753013	0.753013	0.000000	0.504579	-1.000000	-1.000000	0.000000
101	5	11	-1	5219.166215	114.950226	237.359543	1.264639	1.264639	0.000000	0.271584	-1.000000	-1.000000	0.000000
102	5	12	-1	5143.035620	242.274521	230.110764	0.722452	0.722452	0.000000	0.644564	-1.000000	-1.000000	0.000000
103	5	13	-1	7130.400923	74.442123	174.864838	0.939721	0.939721	0.000000	0.590156	-1.000000	-1.000000	0.000000
104	5	14	-1	4481.580222	11.791174	163.581116	0.912220	0.912220	0.000000	0.479332	-1.000000	-1.000000	0.000000
105	5	15	-1	7423.806372	106.899902	244.508560	0.753511	0.753511	0.000000	0.786129	-1.000000	-1.000000	0.000000
106	5	16	-1	23836.150744	45.023396	175.508163	0.939925	0.939925	0.000000	0.963221	-1.000000	-1.000000	0.000000
107	5	17	-1	8200.164132	131.182205	154.097321	1.097876	1.097876	0.000000	0.719017	-1.000000	-1.000000	0.000000
108	5	18	-1	3387.271073	108.395523	182.597702	0.707048	0.707048	0.000000	0.423539	-1.000000	-1.000000	0.000000
109	5	19	-1	7923.921662	165.732422	211.702576	1.270719	1.270719	0.000000	0.508730	-1.000000	-1.000000	0.000000
110	5	20	-1	8420.609159	169.216858	56.331852	1.101393	1.101393	0.000000	0.504378	-1.000000	-1.000000	0.000000
112	6	1	-1	18137.828705	134.027771	212.877090	0.977488	0.977488	0.000000	0.915315	-1.000000	-1.000000	0.000000
113	6	2	-1	2944.594364	166.012100	211.868607	0.545526	0.545526	0.000000	0.569697	-1.000000	-1.000000	0.000000
114	6	3	-1	6188.862459	11.455358	163.747147	1.147590	1.147590	0.000000	0.462980	-1.000000	-1.000000	0.000000
115	6	4	-1	4654.534325	74.999733	198.059280	0.693363	0.693363	0.000000	0.688450	-1.000000	-1.000000	0.000000
116	6	5	-1	4489.721795	242.344437	230.004120	0.926909	0.926909	0.000000	0.518278	-1.000000	-1.000000	0.000000
117	6	6	-1	5378.115822	85.599678	161.877884	0.941582	0.941582	0.000000	0.542110	-1.000000	-1.000000	0.000000
118	6	7	-1	4443.441627	108.602043	182.168930	0.957195	0.957195	0.000000	0.407033	-1.000000	-1.000000	0.000000
119	6	8	-1	6637.283544	37.056374	23.642181	0.851057	0.851057	0.000000	0.628654	-1.000000	-1.000000	0.000000
120	6	9	-1	7889.970786	107.023514	244.576996	0.781419	0.781419	0.000000	0.755382	-1.000000	-1.000000	0.000000
121	6	10	-1	8156.311140	169.190308	56.136181	0.824507	0.824507	0.000000	0.779570	-1.000000	-1.000000	0.000000
122	6	11	-1	4926.820102	241.607376	138.391541	0.944518	0.944518	0.000000	0.500887	-1.000000	-1.000000	0.000000
123	6	12	-1	13011.479963	190.345367	17.221632	0.961942	0.961942	0.000000	0.833873	-1.000000	-1.000000	0.000000
124	6	13	-1	7522.407936	184.774933	84.583282	0.940663	0.940663	0.000000	0.734228	-1.000000	-1.000000	0.000000
125	6	14	-1	25014.671117	50.031120	135.266403	0.918436	0.918436	0.000000	0.939353	-1.000000	-1.000000	0.000000
126	6	15	-1	7914.728644	131.485031	153.990814	1.025832	1.025832	0.000000	0.653476	-1.000000	-1.000000	0.000000
127	6	16	-1	4227.964155	112.021866	4.304718	1.067588	1.067588	0.000000	0.328086	-1.000000	-1.000000	0.000000
128	6	17	-1	20417.936180	44.959167	175.482346	0.948399	0.948399	0.000000	0.905357	-1.000000	-1.000000	0.000000
129	6	18	-1	6376.004079	74.436142	174.804962	1.145401	1.145401	0.000000	0.507573	-1.000000	-1.000000	0.000000
130	6	19	-1	5921.901055	58.924583	149.605148	1.152988	1.152988	0.000000	0.499521	-1.000000	-1.000000	0.000000
131	6	20	-1	8734.401669	111.390938	134.826614	0.928290	0.928290	0.000000	0.797636	-1.000000	-1.000000	0.000000
133	7	1	-1	8660.282569	37.131104	23.725986	1.103347	1.103347	0.000000	0.643391	-1.000000	-1.000000	0.000000
134	7	2	-1	8990.994217	169.045502	56.451817	0.932236	0.932236	0.000000	0.742732	-1.000000	-1.000000	0.000000
135	7	3	-1	8678.741317	107.175491	244.447464	1.032892	1.032892	0.000000	0.684159	-1.000000	-1.000000	0.000000
136	7	4	-1	5080.547331	111.493675	134.808716	0.902349	0.902349	0.000000	0.396541	-1.000000	-1.000000	0.000000
137	7	5	-1	6171.628745	58.878162	149.294327	1.164178	1.164178	0.000000	0.458007	-1.000000	-1.000000	0.000000
138	7	6	-1	6848.981262	184.753098	85.136452	0.878951	0.878951	0.000000	0.690194	-1.000000	-1.000000	0.000000
139	7	7	-1	8604.146233	114.238281	237.565552	1.284280	1.284280	0.000000	0.523962	-1.000000	-1.000000	0.000000
140	7	8	-1	30410.439914	50.136135	135.275818	0.988278	0.988278	0.000000	0.944165	-1.000000	-1.000000	0.000000
141	7	9	-1	4194.133558	111.520615	3.996708	0.899810	0.899810	0.000000	0.492757	-1.000000	-1.000000	0.000000
