Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	13045	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
83	18	4	-1	8218.500121	221.655655	192.756302	0.898931	0.898931	0.000000	0.699105	-1.000000	-1.000000	0.000000
85	19	1	-1	7680.574324	221.385895	192.623154	0.814854	0.814854	0.000000	0.749060	-1.000000	-1.000000	0.000000
86	19	2	-1	78790.904793	196.216537	213.925842	1.043586	1.043586	0.000000	0.979704	-1.000000	-1.000000	0.000000
87	19	3	-1	10981.745660	41.588211	41.450302	1.216765	1.216765	0.000000	0.688348	-1.000000	-1.000000	0.000000
89	20	1	-1	10338.017516	221.302307	193.063705	1.173195	1.173195	0.000000	0.637338	-1.000000	-1.000000	0.000000
90	20	2	-1	76510.093092	196.197357	213.971970	1.077872	1.077872	0.000000	0.985424	-1.000000	-1.000000	0.000000
91	20	3	-1	7011.880128	195.900421	191.357742	1.014065	1.014065	0.000000	0.470944	-1.000000	-1.000000	0.000000
93	21	1	-1	6940.895165	41.715065	41.282673	0.982851	0.982851	0.000000	0.596795	-1.000000	-1.000000	0.000000
94	21	2	-1	77387.044228	196.149567	213.998215	1.015628	1.015628	0.000000	0.976732	-1.000000	-1.000000	0.000000
95	21	3	-1	7861.297969	221.254013	192.776001	1.101724	1.101724	0.000000	0.467080	-1.000000	-1.000000	0.000000
96	21	4	-1	4768.991959	163.282440	190.702377	0.842888	0.842888	0.000000	0.552930	-1.000000	-1.000000	0.000000
98	22	1	-1	5780.217391	150.549683	24.789925	0.899343	0.899343	0.000000	0.625753	-1.000000	-1.000000	0.000000
99	22	2	-1	78833.676267	196.217789	213.930298	1.012137	1.012137	0.000000	0.976663	-1.000000	-1.000000	0.000000
100	22	3	-1	7195.625336	41.521816	41.617256	0.842245	0.842245	0.000000	0.715125	-1.000000	-1.000000	0.000000
101	22	4	-1	9618.649149	221.605331	192.660446	1.076569	1.076569	0.000000	0.683968	-1.000000	-1.000000	0.000000
102	22	5	-1	6349.230657	195.783142	191.066833	0.996321	0.996321	0.000000	0.571650	-1.000000	-1.000000	0.000000
103	22	6	-1	5827.514715	163.342880	190.970947	1.022965	1.022965	0.000000	0.434484	-1.000000	-1.000000	0.000000
105	23	1	-1	5083.215697	151.198990	25.091919	0.730735	0.730735	0.000000	0.665621	-1.000000	-1.000000	0.000000
106	23	2	-1	80539.155395	196.190842	213.937729	1.056515	1.056515	0.000000	0.974431	-1.000000	-1.000000	0.000000
