# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
36,37,36,21,597084,1060,1011,49,5195.3,29610.5,
1,2,1,21,16927.1,10,8,2,18867.4,13290.6,
2,3,2,21,47384.8,159,155,4,38447.2,29718.5,
95,96,95,21,3.26035e+06,3041,2734,307,21624,39852.8,
11,12,11,21,140871,312,296,16,14380.2,20179.3,
1,2,1,21,160395,3341,3324,17,2396.77,33535.3,
50,51,50,21,1.1794e+06,3712,3635,77,11941.7,6986.11,
11,12,11,21,230220,332,312,20,26914.6,30671.2,
25,26,25,21,1.23776e+06,943,829,114,1678.76,36456.8,
66,67,66,21,1.65182e+06,2648,2499,149,17094.4,22188.4,
12,13,12,22,108350,3228,3214,14,14532.2,34882.4,
21,22,21,22,285062,643,618,25,16470.8,38241.8,
30,31,30,22,467423,3771,3718,53,17058.7,33329.9,
0,1,0,22,20913.3,1,0,1,34604.1,25278.9,
8,9,8,22,274547,2612,2589,23,16280.1,32017.7,
2,3,2,22,38209.1,19,15,4,13292,37057,
1,2,1,22,28698.9,1583,1581,2,31836.3,25927,
0,1,0,22,9600.94,1,0,1,13278.9,16584.3,
5,6,5,22,128112,3264,3254,10,34493.8,20479.4,
4,5,4,22,39821.1,1688,1681,7,27498.3,39153.9,
4,5,4,22,52884.9,363,358,5,21310.1,36057.2,
7,8,7,23,619829,1348,1334,14,33664.7,38687.8,
0,1,0,23,5420.84,1,0,1,21070.6,38421.1,
9,10,9,23,537627,1279,1233,46,4545.09,13307.1,
52,53,52,23,1.52357e+06,2982,2838,144,6545.71,37836.2,
10,11,10,23,128330,795,784,11,27382.8,24280.8,
8,9,8,23,194375,911,897,14,20369.1,28726.4,
21,22,21,23,247836,2113,2087,26,13440.7,33877.7,
15,16,15,24,177509,2317,2300,17,19653.4,33618,
14,15,14,24,325338,3234,3201,33,23153.4,35031.5,
1,2,1,24,32256.8,61,59,2,19546.3,24955.9,
1,2,1,24,26834.7,3067,3065,2,39267.5,39096.9,
12,13,12,24,350458,1507,1478,29,7635.38,7729.96,
3,4,3,24,73148.8,2691,2683,8,21120.7,38631,
22,23,22,24,282643,1866,1832,34,25147.3,24564,
30,31,30,24,477914,2982,2938,44,17577.6,6565.43,
4,5,4,24,232580,2443,2420,23,3193.35,19540.4,
14,15,14,24,324746,3977,3946,31,17810,36814.8,
32,33,32,24,1.56847e+06,3778,3615,163,36362.9,6213.25,
4,5,4,24,148978,3394,3379,15,37673.7,37214,
31,32,31,24,1.00531e+06,1915,1817,98,2731.88,23457.2,
3,4,3,24,52734.2,89,82,7,36586.3,6308.2,
0,1,0,25,6081.8,1,0,1,19583.6,31624,
8,9,8,25,107897,1744,1733,11,38686.8,33869.7,
49,50,49,25,1.09233e+06,2496,2386,110,31971.1,22466.4,
6,7,6,25,102845,383,374,9,39884.3,21398.4,
2,3,2,25,188512,3095,3079,16,19957.3,27763.6,
24,25,24,25,532656,1981,1923,58,13751,2174.4,
4,5,4,25,72255.9,2352,2344,8,13640.7,36057.7,
37,38,37,25,635914,1237,1188,49,12599.3,4334.89,
1,2,1,25,19160.5,6,4,2,34432.7,20369.9,
53,54,53,25,1.01534e+06,3397,3291,106,13094.6,30080.2,
0,1,0,25,4702.91,1,0,1,36227.3,6302.88,
0,1,0,25,4233.67,1,0,1,39050.4,10735.8,
2,3,2,25,43156.4,3425,3422,3,37261.7,30569.3,
2,3,2,26,23144.6,3841,3838,3,33629.1,32063.4,
22,23,22,26,1.01537e+06,3729,3667,62,21768.2,27712.4,
16,17,16,26,407730,2274,2235,39,1926.48,38121.5,
3,4,3,26,58648.9,3947,3941,6,33290.4,34986.4,
10,11,10,26,70214,3109,3098,11,23431.8,28626.9,
3,4,3,26,53489.8,3277,3270,7,24684.4,38564,
5,6,5,26,64995.6,3227,3220,7,36256.6,25584.7,
11,12,11,26,932462,756,663,93,29237.3,5783.92,
15,16,15,26,265467,911,890,21,16429.4,13734.9,
73,74,73,26,1.30718e+06,3870,3748,122,16593.3,15116.7,
1,2,1,26,21193.6,1070,1068,2,24357.4,9263.84,
1,2,1,26,28483.2,3432,3429,3,27449.3,38932.1,
3,4,3,26,36215.5,2898,2894,4,36590.1,29232.6,
12,13,12,26,130738,3707,3692,15,31722.6,32112.3,
12,13,12,27,148706,1409,1391,18,36282.9,10706,
12,13,12,27,152597,2291,2274,17,30221.5,10933.9,
2,3,2,27,21030.5,3519,3516,3,29776.3,29691.4,
8,9,8,27,149580,3959,3945,14,14331.1,7426.45,
26,27,26,27,394678,1146,1113,33,6606.56,24713,
2,3,2,27,54572.3,158,153,5,34904.9,14479.4,
2,3,2,27,119589,1942,1930,12,29162.1,25580.9,
6,7,6,27,420098,1371,1361,10,5236.82,22904,
18,19,18,27,357666,533,506,27,10201.2,35618.9,
3,4,3,27,211338,1011,994,17,29589.1,24840.7,
14,15,14,27,210196,3832,3815,17,32124.2,22409.9,
11,12,11,28,331140,2777,2747,30,27558.5,8075.58,
14,15,14,28,384524,653,612,41,34612.9,19109.7,
0,1,0,28,20886.5,1,0,1,7626.98,1910.12,
40,41,40,28,918333,3080,2999,81,36911.1,3584.54,
4,5,4,28,149806,3743,3735,8,35062.2,39915,
2,3,2,28,41441.8,438,435,3,1259.5,29974.4,
0,1,0,28,6311.36,1,0,1,27636,24294.9,
2,3,2,28,39416.5,2991,2987,4,5676.47,4346.38,
6,7,6,28,67887.7,3244,3237,7,20173,28751.9,
21,22,21,28,246694,2875,2847,28,10111.8,31689.7,
14,15,14,29,594106,2201,2152,49,7242.85,12309,
105,106,105,29,2.09077e+06,3784,3580,204,24586.4,2043.25,
56,57,56,29,1.22084e+06,3692,3578,114,23529.3,5088.84,
46,47,46,29,1.0555e+06,3899,3798,101,1143.68,9676.58,
0,1,0,29,9126.63,1,0,1,37665.1,11361,
17,18,17,29,368006,771,733,38,32491.7,39172.8,
9,10,9,29,500162,178,126,52,17123.8,31218.3,
0,1,0,30,8772.54,1,0,1,20960.9,22417.7,
2,3,2,30,23539.2,3450,3447,3,19768.4,38032.2,
3,4,3,30,62782.5,140,135,5,20133.6,40037.9,
1,2,1,30,19480.9,2317,2315,2,39827.9,26398.5,
10,11,10,30,429539,2305,2268,37,32861.1,30473.6,
18,19,18,30,341049,3799,3765,34,25279,33718.4,
4,5,4,30,88887.2,3928,3920,8,33081,39135.1,
0,1,0,30,16738.7,1,0,1,17363.5,21141.5,
13,14,13,30,428000,1952,1915,37,22025,22493.7,
0,1,0,31,9928.59,1,0,1,35687,14594.7,
4,5,4,31,63056.3,282,276,6,19252.7,39751.8,
3,4,3,31,286512,33,4,29,20822.5,20789,
1,2,1,31,57254.4,689,683,6,31824.2,4400.49,
20,21,20,31,320131,3150,3123,27,27734.9,28403.4,
0,1,0,31,12024.3,1,0,1,20923.8,22736.5,
5,6,5,31,420100,2913,2881,32,28508.2,15465.7,
18,19,18,31,1.06722e+06,503,417,86,33944.9,3458.96,
25,26,25,31,578628,608,562,46,5498.51,32237,
22,23,22,31,1.20581e+06,2751,2640,111,28334.8,22901.4,
10,11,10,32,196014,300,283,17,13366.2,864.475,
0,1,0,32,3054.16,1,0,1,29306.9,4599.96,
2,3,2,32,55445.4,259,255,4,33985.1,3475.79,
46,47,46,32,2.58229e+06,2393,2151,242,29079.5,6400.7,
0,1,0,32,20712.6,1,0,1,1276.8,19835.2,
1,2,1,32,41788.6,255,253,2,6482.26,24661.1,
19,20,19,32,593847,3212,3163,49,20876.7,4357.32,
12,13,12,32,424814,1768,1729,39,26822.3,35945,
5,6,5,32,111412,779,771,8,16362.7,32260.6,
59,60,59,33,1.22726e+06,2334,2222,112,36397,14710.2,
0,1,0,33,7922.26,1,0,1,29650.2,1319.03,
8,9,8,33,120003,2517,2507,10,5459.58,12438.1,
1,2,1,33,97607.5,591,582,9,9211.36,28500.1,
2,3,2,33,22876.8,2304,2301,3,32895,27540.7,
20,21,20,33,365178,3346,3308,38,39100.6,36042.1,
0,1,0,33,3854.29,1,0,1,24302,35110.5,
39,40,39,34,1.42451e+06,2654,2517,137,16120.5,36980.1,
17,18,17,34,392606,1959,1921,38,23197.3,5271.78,
1,2,1,34,17022.8,7,4,3,39577.9,4584.64,
4,5,4,34,62574.2,1122,1116,6,31902.1,19874.4,
62,63,62,34,2.27126e+06,3356,3151,205,16516.2,40108.4,
59,60,59,34,796981,3452,3369,83,11636.5,38539.6,
19,20,19,34,1.31879e+06,3917,3795,122,29860.9,10632.6,
1,2,1,34,15276.5,161,159,2,22553,28271.8,
17,18,17,34,404661,3191,3158,33,30745.6,38189.8,
0,1,0,34,16587.7,1,0,1,24031,13246.3,
12,13,12,35,113077,3308,3295,13,22434.2,3806.68,
10,11,10,35,250753,3824,3806,18,29872.4,10597.3,
0,1,0,35,5110.22,1,0,1,30328.7,13393.1,
1,2,1,35,16665.9,85,83,2,34234.3,13303.4,
3,4,3,35,76953.5,17,9,8,674.432,26236.2,
2,3,2,36,23286.1,197,194,3,21038.7,4536.68,
7,8,7,36,143483,3419,3404,15,30406,22411.5,
24,25,24,36,328718,3031,2997,34,29483.3,6330.64,
13,14,13,36,369972,402,376,26,25232.5,28159.8,
2,3,2,36,33057.7,832,829,3,20511.4,25007.6,
13,14,13,36,349611,3403,3378,25,26313.8,25062,
21,22,21,36,562614,1262,1215,47,18509.3,2707.2,
8,9,8,36,684198,513,452,61,30129.4,21331.2,
11,12,11,36,157703,1170,1158,12,18463.4,27457.2,
0,1,0,36,9810.9,1,0,1,40331.6,6792.32,
54,55,54,36,1.29451e+06,3928,3816,112,2738,19301.7,
18,19,18,37,409757,3489,3447,42,34261.3,18574.2,
72,73,72,37,1.10993e+06,3097,2997,100,7376.74,21803.4,
27,28,27,37,563308,626,590,36,8718.38,40189.4,
5,6,5,37,124849,707,691,16,33045.3,3016.22,
20,21,20,37,208187,3161,3137,24,39127.2,6968.49,
1,2,1,37,23764.7,14,12,2,4647.03,38483.9,
2,3,2,37,49374.9,1203,1198,5,39718.3,29180.9,
1,2,1,37,82119,39,28,11,16546.8,34882.4,
1,2,1,37,26652.8,2949,2947,2,14598.2,34660.6,
3,4,3,37,37866.8,2898,2893,5,35183.1,28509.4,
2,3,2,37,326465,140,110,30,3291.99,5822.17,
