Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	493	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
1140	1049	1	-1	11873.898700	22.062714	150.695114	0.826070	0.826070	0.000000	0.803202	-1.000000	-1.000000	0.000000
1142	1050	1	-1	13552.222606	21.964191	150.721420	0.983149	0.983149	0.000000	0.812656	-1.000000	-1.000000	0.000000
1149	1056	1	-1	15216.386164	21.850948	150.679474	0.902226	0.902226	0.000000	0.816752	-1.000000	-1.000000	0.000000
1162	1068	1	-1	23764.077627	21.918610	150.722565	0.962842	0.962842	0.000000	0.906966	-1.000000	-1.000000	0.000000
1164	1069	1	-1	21471.495351	21.852299	150.629974	0.941307	0.941307	0.000000	0.939637	-1.000000	-1.000000	0.000000
1171	1075	1	-1	16884.901579	21.783482	150.867264	0.988550	0.988550	0.000000	0.831043	-1.000000	-1.000000	0.000000
1212	1115	1	-1	10114.694854	175.624420	193.902512	0.885655	0.885655	0.000000	0.600834	-1.000000	-1.000000	0.000000
1221	1123	1	-1	15170.548645	176.002228	194.107056	0.909129	0.909129	0.000000	0.849173	-1.000000	-1.000000	0.000000
1223	1124	1	-1	14911.753710	175.841888	193.976639	0.920574	0.920574	0.000000	0.841052	-1.000000	-1.000000	0.000000
1225	1125	1	-1	16633.918216	175.749725	194.103424	0.838249	0.838249	0.000000	0.856834	-1.000000	-1.000000	0.000000
1227	1126	1	-1	15017.187894	175.866730	194.006226	0.884298	0.884298	0.000000	0.805830	-1.000000	-1.000000	0.000000
1261	1159	1	-1	14010.167889	206.379395	103.827560	0.851296	0.851296	0.000000	0.763145	-1.000000	-1.000000	0.000000
1291	1188	1	-1	12163.799790	175.785309	194.099594	0.949131	0.949131	0.000000	0.796092	-1.000000	-1.000000	0.000000
1308	1204	1	-1	18953.829205	186.866531	250.031174	1.081500	1.081500	0.000000	0.794823	-1.000000	-1.000000	0.000000
1309	1204	2	-1	15763.190311	191.632797	250.627838	0.915440	0.915440	0.000000	0.734815	-1.000000	-1.000000	0.000000
1345	1239	1	-1	16735.658675	156.468063	52.411030	0.967821	0.967821	0.000000	0.831016	-1.000000	-1.000000	0.000000
1361	1254	1	-1	16087.770371	237.270477	101.363434	0.960322	0.960322	0.000000	0.815219	-1.000000	-1.000000	0.000000
1364	1256	1	-1	20307.940153	237.256317	197.581985	1.043854	1.043854	0.000000	0.868543	-1.000000	-1.000000	0.000000
1366	1257	1	-1	24104.504501	219.781189	143.023376	0.959261	0.959261	0.000000	0.932292	-1.000000	-1.000000	0.000000
1373	1263	1	-1	21211.271027	147.901825	190.097336	0.861431	0.861431	0.000000	0.898544	-1.000000	-1.000000	0.000000
1394	1283	1	-1	17918.319880	232.758469	211.077423	1.016783	1.016783	0.000000	0.779303	-1.000000	-1.000000	0.000000
1412	1300	1	-1	26437.162435	195.570953	200.402969	1.171650	1.171650	0.000000	0.840752	-1.000000	-1.000000	0.000000
1441	1328	1	-1	16370.796671	93.847969	60.807224	1.016154	1.016154	0.000000	0.832479	-1.000000	-1.000000	0.000000
1464	1350	1	-1	14412.224666	221.991058	231.366852	1.067901	1.067901	0.000000	0.712635	-1.000000	-1.000000	0.000000
1474	1359	1	-1	17453.208561	196.616623	145.549805	0.985599	0.985599	0.000000	0.896195	-1.000000	-1.000000	0.000000
1515	1399	1	-1	15460.023264	158.984497	151.592850	0.994807	0.994807	0.000000	0.822616	-1.000000	-1.000000	0.000000
1517	1400	1	-1	13108.602514	159.129181	151.760773	0.870547	0.870547	0.000000	0.761777	-1.000000	-1.000000	0.000000
1519	1401	1	-1	13947.669574	159.228302	151.640503	0.934718	0.934718	0.000000	0.821515	-1.000000	-1.000000	0.000000
1521	1402	1	-1	12033.432570	159.193192	151.580017	0.755945	0.755945	0.000000	0.849783	-1.000000	-1.000000	0.000000
1524	1404	1	-1	22091.660124	159.153061	151.457794	0.947595	0.947595	0.000000	0.916603	-1.000000	-1.000000	0.000000
1526	1405	1	-1	15967.858235	159.332504	151.531021	0.865349	0.865349	0.000000	0.852804	-1.000000	-1.000000	0.000000
1528	1406	1	-1	37541.887608	159.127518	151.523697	1.003969	1.003969	0.000000	0.949186	-1.000000	-1.000000	0.000000
1559	1436	1	-1	11690.133496	167.136871	186.001480	0.758263	0.758263	0.000000	0.728493	-1.000000	-1.000000	0.000000
1561	1437	1	-1	14654.296294	168.456177	61.062984	0.939799	0.939799	0.000000	0.798940	-1.000000	-1.000000	0.000000
1612	1487	1	-1	13260.632475	205.244827	247.230972	0.977842	0.977842	0.000000	0.747893	-1.000000	-1.000000	0.000000
1629	1503	1	-1	12302.908987	91.088844	44.838802	0.941065	0.941065	0.000000	0.752267	-1.000000	-1.000000	0.000000
1663	1536	1	-1	30359.926047	230.663315	132.263138	1.538630	1.538630	0.000000	0.589220	-1.000000	-1.000000	0.000000
1672	1544	1	-1	25979.311284	131.532166	55.464317	0.864443	0.864443	0.000000	0.939622	-1.000000	-1.000000	0.000000
1685	1556	1	-1	11517.986488	251.401062	121.940399	0.935127	0.935127	0.000000	0.653355	-1.000000	-1.000000	0.000000
1741	1611	1	-1	11556.414989	168.185913	97.635796	0.845999	0.845999	0.000000	0.798259	-1.000000	-1.000000	0.000000
1750	1619	1	-1	29678.225834	19.587311	200.190613	0.960806	0.960806	0.000000	0.922627	-1.000000	-1.000000	0.000000
1752	1620	1	-1	27930.583935	19.764103	200.243057	0.987677	0.987677	0.000000	0.921885	-1.000000	-1.000000	0.000000
1766	1633	1	-1	14271.755522	222.104599	138.609177	0.972333	0.972333	0.000000	0.725083	-1.000000	-1.000000	0.000000
1768	1634	1	-1	11479.411530	223.092102	138.321640	0.748257	0.748257	0.000000	0.846793	-1.000000	-1.000000	0.000000
1770	1635	1	-1	17552.212098	223.201599	138.193726	0.857320	0.857320	0.000000	0.905685	-1.000000	-1.000000	0.000000
1784	1648	1	-1	18539.162445	157.018219	125.585487	0.944854	0.944854	0.000000	0.856733	-1.000000	-1.000000	0.000000
1786	1649	1	-1	18460.719333	156.907364	125.543823	0.934022	0.934022	0.000000	0.878738	-1.000000	-1.000000	0.000000
1789	1651	1	-1	20633.952572	163.721252	129.892746	1.260057	1.260057	0.000000	0.846794	-1.000000	-1.000000	0.000000
1857	1718	1	-1	15263.908755	173.040359	92.588150	0.926771	0.926771	0.000000	0.782518	-1.000000	-1.000000	0.000000
1860	1720	1	-1	26898.975850	173.021790	92.752373	0.866734	0.866734	0.000000	0.925490	-1.000000	-1.000000	0.000000
1885	1744	1	-1	19547.887723	240.284470	174.482452	0.910119	0.910119	0.000000	0.896451	-1.000000	-1.000000	0.000000
1887	1745	1	-1	17701.775799	240.231659	174.334106	0.826896	0.826896	0.000000	0.894399	-1.000000	-1.000000	0.000000
1896	1753	1	-1	40865.902589	189.796631	248.164841	0.970754	0.970754	0.000000	0.948854	-1.000000	-1.000000	0.000000
1940	1796	1	-1	20008.048012	189.887680	250.962784	1.385768	1.385768	0.000000	0.688975	-1.000000	-1.000000	0.000000
1941	1796	2	-1	15986.855634	198.475555	242.665680	0.893289	0.893289	0.000000	0.829089	-1.000000	-1.000000	0.000000
1958	1812	1	-1	37771.686414	158.235031	209.470901	1.502650	1.502650	0.000000	0.790386	-1.000000	-1.000000	0.000000
1960	1813	1	-1	16996.457130	187.742905	27.769537	1.002648	1.002648	0.000000	0.865065	-1.000000	-1.000000	0.000000
1962	1814	1	-1	17371.729320	187.506165	27.960001	0.834743	0.834743	0.000000	0.929358	-1.000000	-1.000000	0.000000
1964	1815	1	-1	21657.439672	187.499191	27.977961	0.901195	0.901195	0.000000	0.933873	-1.000000	-1.000000	0.000000
1966	1816	1	-1	20810.310251	187.522339	27.934513	0.879591	0.879591	0.000000	0.900038	-1.000000	-1.000000	0.000000
1969	1818	1	-1	29115.308960	141.764297	214.555664	0.892100	0.892100	0.000000	0.945085	-1.000000	-1.000000	0.000000
1975	1823	1	-1	11316.304529	142.793045	35.764477	0.818433	0.818433	0.000000	0.900124	-1.000000	-1.000000	0.000000
1997	1844	1	-1	16260.859401	146.733582	217.191238	1.170749	1.170749	0.000000	0.709231	-1.000000	-1.000000	0.000000
2043	1889	1	-1	13301.451865	227.772507	154.328445	1.004960	1.004960	0.000000	0.671238	-1.000000	-1.000000	0.000000
2071	1916	1	-1	20609.355582	30.965330	242.711502	1.046449	1.046449	0.000000	0.852655	-1.000000	-1.000000	0.000000
2101	1945	1	-1	15045.324976	187.380692	161.322952	0.916836	0.916836	0.000000	0.799657	-1.000000	-1.000000	0.000000
2103	1946	1	-1	31096.142533	186.488052	162.374527	0.956214	0.956214	0.000000	0.911489	-1.000000	-1.000000	0.000000
2105	1947	1	-1	48595.915123	186.254028	162.518738	0.908502	0.908502	0.000000	0.964874	-1.000000	-1.000000	0.000000
2107	1948	1	-1	48363.692809	186.227371	162.498383	0.913779	0.913779	0.000000	0.966500	-1.000000	-1.000000	0.000000
2109	1949	1	-1	62546.610448	186.159027	162.474411	0.870688	0.870688	0.000000	0.980064	-1.000000	-1.000000	0.000000
2111	1950	1	-1	40374.160254	186.208282	162.563583	0.888398	0.888398	0.000000	0.975310	-1.000000	-1.000000	0.000000
2113	1951	1	-1	15151.202412	186.259888	162.489624	0.961311	0.961311	0.000000	0.816893	-1.000000	-1.000000	0.000000
2116	1953	1	-1	15524.090460	186.160812	162.440109	0.942398	0.942398	0.000000	0.804674	-1.000000	-1.000000	0.000000
2118	1954	1	-1	44282.275715	186.241455	162.450821	0.954910	0.954910	0.000000	0.948940	-1.000000	-1.000000	0.000000
2120	1955	1	-1	38207.112874	186.091843	162.392349	0.980600	0.980600	0.000000	0.929276	-1.000000	-1.000000	0.000000
2122	1956	1	-1	36558.980351	186.075882	162.330460	0.995365	0.995365	0.000000	0.938686	-1.000000	-1.000000	0.000000
2124	1957	1	-1	25824.130388	186.131653	162.361908	1.050024	1.050024	0.000000	0.878036	-1.000000	-1.000000	0.000000
2126	1958	1	-1	19903.803655	186.081284	162.275955	0.886393	0.886393	0.000000	0.869402	-1.000000	-1.000000	0.000000
2128	1959	1	-1	17223.314762	186.123795	162.480316	0.784350	0.784350	0.000000	0.891397	-1.000000	-1.000000	0.000000
2130	1960	1	-1	17250.210938	186.293396	162.386093	0.894297	0.894297	0.000000	0.847488	-1.000000	-1.000000	0.000000
2132	1961	1	-1	17383.183951	186.124191	162.435211	1.023575	1.023575	0.000000	0.792115	-1.000000	-1.000000	0.000000
2149	1977	1	-1	16176.042792	158.353821	88.322403	1.129246	1.129246	0.000000	0.710170	-1.000000	-1.000000	0.000000
2159	1986	1	-1	61811.191150	167.184906	62.424831	0.988493	0.988493	0.000000	0.972516	-1.000000	-1.000000	0.000000
2161	1987	1	-1	19322.649730	167.070526	62.412930	0.991538	0.991538	0.000000	0.786161	-1.000000	-1.000000	0.000000
2164	1989	1	-1	10606.948619	182.342255	229.994812	0.864340	0.864340	0.000000	0.785427	-1.000000	-1.000000	0.000000
2166	1990	1	-1	30028.666289	166.719513	81.186630	0.915532	0.915532	0.000000	0.946383	-1.000000	-1.000000	0.000000
2173	1996	1	-1	17629.564118	188.408676	178.519333	0.918072	0.918072	0.000000	0.804599	-1.000000	-1.000000	0.000000
2176	1998	1	-1	28982.549721	188.341415	178.537872	0.943319	0.943319	0.000000	0.869072	-1.000000	-1.000000	0.000000
2180	2001	1	-1	23120.537058	188.412491	178.611069	1.079455	1.079455	0.000000	0.837898	-1.000000	-1.000000	0.000000
2182	2002	1	-1	26343.294423	188.484283	178.745178	1.040363	1.040363	0.000000	0.877521	-1.000000	-1.000000	0.000000
2206	2025	1	-1	10710.067320	206.151474	48.809383	0.880994	0.880994	0.000000	0.806119	-1.000000	-1.000000	0.000000
2272	2089	1	-1	18860.135216	118.357872	133.258240	0.997020	0.997020	0.000000	0.662511	-1.000000	-1.000000	0.000000
2310	2126	1	-1	11690.261356	238.330826	55.884258	0.854448	0.854448	0.000000	0.818155	-1.000000	-1.000000	0.000000
2313	2128	1	-1	10795.927572	241.981445	227.082428	0.758232	0.758232	0.000000	0.733434	-1.000000	-1.000000	0.000000
2315	2129	1	-1	13059.108969	229.887085	208.974335	0.949896	0.949896	0.000000	0.766799	-1.000000	-1.000000	0.000000
2360	2173	1	-1	29790.746158	210.289581	124.404221	0.876350	0.876350	0.000000	0.946480	-1.000000	-1.000000	0.000000
2362	2174	1	-1	26296.924668	210.215225	124.309471	1.088545	1.088545	0.000000	0.847502	-1.000000	-1.000000	0.000000
2364	2175	1	-1	80894.160491	211.241760	124.653099	0.953875	0.953875	0.000000	0.976582	-1.000000	-1.000000	0.000000
2366	2176	1	-1	25302.772678	211.228165	124.624809	1.072852	1.072852	0.000000	0.851319	-1.000000	-1.000000	0.000000
2380	2189	1	-1	16851.698073	183.037476	139.289398	0.877741	0.877741	0.000000	0.893065	-1.000000	-1.000000	0.000000
2382	2190	1	-1	13254.766544	239.443466	119.820145	1.023782	1.023782	0.000000	0.712781	-1.000000	-1.000000	0.000000
