# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
0,1,0,47,2228.39,1,0,1,23172.9,36802.7,
6,7,6,48,424354,655,621,34,13771.3,26355.8,
15,16,15,48,1.43034e+06,2391,2259,132,15248.5,5103.44,
0,1,0,48,3403.68,1,0,1,29475.1,23266.5,
40,41,40,48,1.77537e+06,836,648,188,29511.6,37346.2,
51,52,51,48,1.88307e+06,2733,2550,183,31801.3,26250.6,
0,1,0,48,2754.2,1,0,1,27160.3,15879.5,
0,1,0,49,3698.68,1,0,1,14150.7,8706.92,
0,1,0,49,3147.96,1,0,1,28093.2,16434,
22,23,22,49,1.45593e+06,2904,2766,138,29219.6,25977.5,
33,34,33,49,2.49152e+06,1623,1395,228,4490,7608.67,
0,1,0,50,21265.7,1,0,1,18418,16342.3,
32,33,32,50,1.2426e+06,1761,1641,120,29271,32911.9,
8,9,8,50,39674.2,1422,1413,9,491.413,19126,
0,1,0,50,3433.93,1,0,1,23901.9,12670.9,
2,3,2,50,327747,455,425,30,9158.03,12411.6,
2,3,2,51,9511.29,1427,1424,3,31902.4,26381.3,
5,6,5,51,88982.5,118,110,8,12911.4,34537.3,
1,2,1,51,321881,372,334,38,22506,1326.21,
0,1,0,51,4755.12,1,0,1,24127.8,17717.9,
1,2,1,51,11319.6,633,631,2,694.595,14242.1,
3,4,3,51,121517,14,6,8,39460.8,2403.51,
2,3,2,51,13331,1754,1751,3,32490.6,8255.11,
0,1,0,52,7442.58,1,0,1,36509.7,14737.7,
0,1,0,52,6358.22,1,0,1,28712.6,4465.38,
0,1,0,52,3553.6,1,0,1,14804.1,17970.8,
0,1,0,52,3795.9,1,0,1,23089.3,27386.7,
3,4,3,53,253749,111,85,26,3824.08,8249.44,
8,9,8,53,186475,156,141,15,30793.5,27942.8,
0,1,0,53,15003.4,1,0,1,14908.2,19820.5,
3,4,3,53,199919,56,31,25,21023.1,25648.6,
0,1,0,53,9215.01,1,0,1,6569.06,2737.82,
1,2,1,53,29373.6,3,1,2,24891,38868,
3,4,3,54,100178,112,106,6,10334.3,33139.9,
8,9,8,54,325238,2474,2437,37,19652.7,20668.2,
1,2,1,54,86223.5,687,685,2,27622.6,36116.3,
2,3,2,54,76840.6,220,210,10,8778.69,4383.64,
22,23,22,54,852840,2455,2377,78,27774.4,38105.3,
4,5,4,54,393992,352,323,29,22696,6761.33,
0,1,0,54,3113.61,1,0,1,21111.7,25646.8,
27,28,27,54,836927,2687,2604,83,40038.5,27985.9,
5,6,5,55,264032,593,568,25,19031.4,38405.6,
0,1,0,55,3986.14,1,0,1,39549.4,2466.93,
7,8,7,55,122998,2490,2477,13,11795.5,19461.5,
22,23,22,55,2.12112e+06,1752,1551,201,28916.1,7556.42,
2,3,2,55,390190,119,85,34,21802.4,3633.68,
12,13,12,55,1.1716e+06,1521,1422,99,20757.7,15779.1,
6,7,6,56,120667,1655,1639,16,20933.3,15676.4,
16,17,16,56,409776,589,548,41,24451.5,38891.5,
2,3,2,56,336287,190,162,28,15292.6,12913.4,
3,4,3,56,43788.2,2087,2083,4,40064.7,28704.7,
1,2,1,56,8247.48,9,7,2,19110.6,38290.6,
0,1,0,56,8216.69,1,0,1,36338.1,4347.31,
3,4,3,56,93184.4,40,35,5,23671.3,28896,
1,2,1,57,6266.2,314,312,2,33102.8,27953,
38,39,38,57,1.13608e+06,1073,969,104,38467.1,35177.1,
0,1,0,57,4813.97,1,0,1,40250.1,28118.1,
