Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	5000	13084	0.130	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
88	15	4	-1	4194.352773	242.116776	41.508339	0.822086	0.822086	0.000000	0.798552	-1.000000	-1.000000	0.000000
89	15	5	-1	8664.020194	102.413849	23.797056	0.752722	0.752722	0.000000	0.904298	-1.000000	-1.000000	0.000000
90	15	6	-1	8819.497462	92.243866	191.223022	0.932904	0.932904	0.000000	0.870203	-1.000000	-1.000000	0.000000
91	15	7	-1	9496.590605	13.130602	106.554100	0.868411	0.868411	0.000000	0.886824	-1.000000	-1.000000	0.000000
92	15	8	-1	5621.354689	183.777817	235.460999	0.758618	0.758618	0.000000	0.859488	-1.000000	-1.000000	0.000000
93	15	9	-1	9879.582694	191.574615	187.333786	0.923369	0.923369	0.000000	0.895703	-1.000000	-1.000000	0.000000
94	15	10	-1	8762.687585	242.953842	196.739700	0.922121	0.922121	0.000000	0.909743	-1.000000	-1.000000	0.000000
96	16	1	-1	5507.448778	183.867981	235.165604	0.795758	0.795758	0.000000	0.766445	-1.000000	-1.000000	0.000000
97	16	2	-1	13977.432107	92.161606	191.459335	0.973686	0.973686	0.000000	0.945718	-1.000000	-1.000000	0.000000
98	16	3	-1	12553.531562	138.671494	78.875999	0.897368	0.897368	0.000000	0.940343	-1.000000	-1.000000	0.000000
99	16	4	-1	7284.228636	102.446266	23.622147	0.872110	0.872110	0.000000	0.865446	-1.000000	-1.000000	0.000000
100	16	5	-1	5866.924619	60.931911	163.088043	1.031218	1.031218	0.000000	0.744714	-1.000000	-1.000000	0.000000
101	16	6	-1	10885.567994	174.674026	20.678274	0.920333	0.920333	0.000000	0.948183	-1.000000	-1.000000	0.000000
102	16	7	-1	8381.466095	13.147717	106.398781	0.819574	0.819574	0.000000	0.877622	-1.000000	-1.000000	0.000000
103	16	8	-1	11003.940161	191.487915	187.328003	0.833100	0.833100	0.000000	0.927781	-1.000000	-1.000000	0.000000
105	17	1	-1	7936.883096	52.151226	25.713728	0.754858	0.754858	0.000000	0.910526	-1.000000	-1.000000	0.000000
106	17	2	-1	11276.845218	191.547699	187.351913	0.974628	0.974628	0.000000	0.884480	-1.000000	-1.000000	0.000000
107	17	3	-1	6089.833809	12.764730	106.515663	0.866302	0.866302	0.000000	0.827453	-1.000000	-1.000000	0.000000
108	17	4	-1	6393.516308	97.547783	51.234879	0.885766	0.885766	0.000000	0.842737	-1.000000	-1.000000	0.000000
110	18	1	-1	8666.331892	52.164158	25.467907	0.900200	0.900200	0.000000	0.887799	-1.000000	-1.000000	0.000000
111	18	2	-1	8903.585771	138.663986	78.709831	0.915084	0.915084	0.000000	0.852481	-1.000000	-1.000000	0.000000
113	19	1	-1	12772.754672	138.599564	78.877220	0.890297	0.890297	0.000000	0.901274	-1.000000	-1.000000	0.000000
114	19	2	-1	3685.919124	115.180298	71.155930	0.829885	0.829885	0.000000	0.611697	-1.000000	-1.000000	0.000000
115	19	3	-1	9241.601660	52.155361	25.575943	0.940015	0.940015	0.000000	0.897420	-1.000000	-1.000000	0.000000
117	20	1	-1	11855.625893	138.529541	78.951965	0.852816	0.852816	0.000000	0.914570	-1.000000	-1.000000	0.000000
118	20	2	-1	6444.971850	217.547333	6.009892	0.955395	0.955395	0.000000	0.767535	-1.000000	-1.000000	0.000000
119	20	3	-1	3939.755403	92.184174	191.482269	0.681617	0.681617	0.000000	0.796373	-1.000000	-1.000000	0.000000
120	20	4	-1	11548.981632	115.129280	70.900589	0.858278	0.858278	0.000000	0.910438	-1.000000	-1.000000	0.000000
121	20	5	-1	5333.906521	97.467384	51.031013	0.718183	0.718183	0.000000	0.825051	-1.000000	-1.000000	0.000000
122	20	6	-1	9232.311829	51.993431	25.719286	0.893832	0.893832	0.000000	0.886913	-1.000000	-1.000000	0.000000
124	21	1	-1	9618.700433	100.047424	216.515121	0.824312	0.824312	0.000000	0.902191	-1.000000	-1.000000	0.000000
125	21	2	-1	9833.498181	182.987305	207.983505	0.859606	0.859606	0.000000	0.906621	-1.000000	-1.000000	0.000000
126	21	3	-1	10085.161194	115.094574	71.061264	0.793309	0.793309	0.000000	0.887209	-1.000000	-1.000000	0.000000
127	21	4	-1	9160.041706	52.262768	25.556793	0.977639	0.977639	0.000000	0.884015	-1.000000	-1.000000	0.000000
128	21	5	-1	5786.059279	27.392466	153.675095	0.802470	0.802470	0.000000	0.814654	-1.000000	-1.000000	0.000000
129	21	6	-1	7423.539920	217.589462	5.942342	0.818441	0.818441	0.000000	0.906765	-1.000000	-1.000000	0.000000
130	21	7	-1	10983.778214	138.714417	78.958984	0.854610	0.854610	0.000000	0.918796	-1.000000	-1.000000	0.000000
131	21	8	-1	7067.482102	242.840836	196.597061	0.812722	0.812722	0.000000	0.883061	-1.000000	-1.000000	0.000000
133	22	1	-1	7774.470211	182.960587	207.973145	0.950973	0.950973	0.000000	0.813130	-1.000000	-1.000000	0.000000
134	22	2	-1	7932.469831	217.505402	5.939511	0.885281	0.885281	0.000000	0.879417	-1.000000	-1.000000	0.000000
135	22	3	-1	5963.653644	100.058228	216.447159	1.022940	1.022940	0.000000	0.766131	-1.000000	-1.000000	0.000000
136	22	4	-1	10910.795875	27.267990	153.519211	0.945298	0.945298	0.000000	0.890358	-1.000000	-1.000000	0.000000
137	22	5	-1	12872.713071	138.745926	78.961678	0.929019	0.929019	0.000000	0.949728	-1.000000	-1.000000	0.000000
139	23	1	-1	9778.797836	247.919937	134.681503	0.871886	0.871886	0.000000	0.942470	-1.000000	-1.000000	0.000000
140	23	2	-1	5333.128829	138.447296	78.877937	1.057365	1.057365	0.000000	0.609472	-1.000000	-1.000000	0.000000
141	23	3	-1	9620.253032	52.113022	25.556328	0.837585	0.837585	0.000000	0.942347	-1.000000	-1.000000	0.000000
142	23	4	-1	7780.234952	217.636185	5.920891	0.833832	0.833832	0.000000	0.881719	-1.000000	-1.000000	0.000000
143	23	5	-1	8720.196525	27.156315	153.562332	0.827136	0.827136	0.000000	0.895334	-1.000000	-1.000000	0.000000
144	23	6	-1	6581.746899	99.723732	171.919998	0.925626	0.925626	0.000000	0.778334	-1.000000	-1.000000	0.000000
145	23	7	-1	5317.734333	243.070206	196.607605	0.809840	0.809840	0.000000	0.827696	-1.000000	-1.000000	0.000000
147	24	1	-1	4717.742566	143.002289	206.652069	0.764132	0.764132	0.000000	0.760427	-1.000000	-1.000000	0.000000
148	24	2	-1	6362.328025	217.655380	5.923398	0.986037	0.986037	0.000000	0.735534	-1.000000	-1.000000	0.000000
149	24	3	-1	11892.546939	92.325508	191.339218	0.886218	0.886218	0.000000	0.946756	-1.000000	-1.000000	0.000000
150	24	4	-1	9073.943560	247.760590	134.822845	0.910405	0.910405	0.000000	0.855167	-1.000000	-1.000000	0.000000
151	24	5	-1	8015.420493	191.518478	187.486740	1.039563	1.039563	0.000000	0.781045	-1.000000	-1.000000	0.000000
152	24	6	-1	6492.451421	52.041367	25.584976	0.856972	0.856972	0.000000	0.807677	-1.000000	-1.000000	0.000000
153	24	7	-1	6470.137703	242.441376	41.634651	0.985172	0.985172	0.000000	0.822721	-1.000000	-1.000000	0.000000
154	24	8	-1	9980.236851	99.704575	171.794052	0.799567	0.799567	0.000000	0.926965	-1.000000	-1.000000	0.000000
155	24	9	-1	12884.657415	61.063404	163.135818	0.943870	0.943870	0.000000	0.906372	-1.000000	-1.000000	0.000000
157	25	1	-1	9226.356372	182.893860	207.857483	0.813853	0.813853	0.000000	0.920929	-1.000000	-1.000000	0.000000
158	25	2	-1	9728.261957	143.069717	206.723572	0.843440	0.843440	0.000000	0.884784	-1.000000	-1.000000	0.000000
159	25	3	-1	11451.340077	60.905315	163.018921	0.959290	0.959290	0.000000	0.910383	-1.000000	-1.000000	0.000000
160	25	4	-1	7495.645720	242.379318	41.451218	0.884450	0.884450	0.000000	0.870843	-1.000000	-1.000000	0.000000
161	25	5	-1	10957.438052	191.385254	187.414291	0.937746	0.937746	0.000000	0.925699	-1.000000	-1.000000	0.000000
162	25	6	-1	5193.754386	52.182220	25.369570	0.824876	0.824876	0.000000	0.784163	-1.000000	-1.000000	0.000000
163	25	7	-1	4730.591522	149.550430	167.323669	0.925753	0.925753	0.000000	0.549760	-1.000000	-1.000000	0.000000
164	25	8	-1	11265.162624	72.044029	124.829094	0.915840	0.915840	0.000000	0.903191	-1.000000	-1.000000	0.000000
165	25	9	-1	12103.559568	170.989929	198.037415	0.840245	0.840245	0.000000	0.950963	-1.000000	-1.000000	0.000000
167	26	1	-1	11033.338953	60.941505	163.058502	0.802416	0.802416	0.000000	0.945220	-1.000000	-1.000000	0.000000
168	26	2	-1	11063.121152	72.089310	124.825302	0.828584	0.828584	0.000000	0.919424	-1.000000	-1.000000	0.000000
169	26	3	-1	9061.484694	242.474762	41.478329	0.865335	0.865335	0.000000	0.925640	-1.000000	-1.000000	0.000000
170	26	4	-1	11157.875492	191.472916	187.311539	0.891444	0.891444	0.000000	0.912189	-1.000000	-1.000000	0.000000
171	26	5	-1	9880.229192	52.187485	25.692390	0.907934	0.907934	0.000000	0.894111	-1.000000	-1.000000	0.000000
172	26	6	-1	13545.735788	149.704041	167.279617	0.876757	0.876757	0.000000	0.941552	-1.000000	-1.000000	0.000000
173	26	7	-1	11917.258003	170.938889	197.990417	0.971383	0.971383	0.000000	0.892536	-1.000000	-1.000000	0.000000
174	26	8	-1	9172.946072	143.104782	206.836090	0.712380	0.712380	0.000000	0.935767	-1.000000	-1.000000	0.000000
176	27	1	-1	9513.025341	61.017475	162.955002	0.843204	0.843204	0.000000	0.885702	-1.000000	-1.000000	0.000000
177	27	2	-1	4599.222842	242.324402	41.570396	0.783830	0.783830	0.000000	0.747635	-1.000000	-1.000000	0.000000
178	27	3	-1	10571.617054	191.553391	187.432388	0.881737	0.881737	0.000000	0.937120	-1.000000	-1.000000	0.000000
179	27	4	-1	7210.235343	52.196308	25.501400	0.834085	0.834085	0.000000	0.857348	-1.000000	-1.000000	0.000000
180	27	5	-1	13117.282777	149.567291	167.447144	0.858658	0.858658	0.000000	0.946169	-1.000000	-1.000000	0.000000
181	27	6	-1	10253.167142	170.929733	198.089096	0.910954	0.910954	0.000000	0.887854	-1.000000	-1.000000	0.000000
