Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	14732	0.160	0.020	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
126	28	1	-1	7977.846608	24.785091	250.420410	0.997688	0.997688	0.000000	0.943994	-1.000000	-1.000000	0.000000
127	28	2	-1	2967.653110	133.168213	128.438217	0.749054	0.749054	0.000000	0.851623	-1.000000	-1.000000	0.000000
128	28	3	-1	9232.344696	130.781082	179.274872	0.877812	0.877812	0.000000	0.968585	-1.000000	-1.000000	0.000000
130	29	1	-1	7225.588042	24.965073	250.468185	0.893048	0.893048	0.000000	0.936644	-1.000000	-1.000000	0.000000
131	29	2	-1	1335.183205	201.294388	72.205742	0.824306	0.824306	0.000000	0.515055	-1.000000	-1.000000	0.000000
132	29	3	-1	8782.517082	130.769928	179.219131	0.861333	0.861333	0.000000	0.950331	-1.000000	-1.000000	0.000000
133	29	4	-1	4209.982083	133.161697	128.572876	1.020644	1.020644	0.000000	0.898653	-1.000000	-1.000000	0.000000
135	30	1	-1	7629.755046	25.029497	250.433975	0.903029	0.903029	0.000000	0.933711	-1.000000	-1.000000	0.000000
136	30	2	-1	8343.701237	130.764465	179.357193	0.881284	0.881284	0.000000	0.956971	-1.000000	-1.000000	0.000000
137	30	3	-1	3186.410951	133.131577	128.439972	0.818992	0.818992	0.000000	0.912151	-1.000000	-1.000000	0.000000
139	31	1	-1	7474.390967	25.015762	250.547668	0.909932	0.909932	0.000000	0.923307	-1.000000	-1.000000	0.000000
140	31	2	-1	844.673246	201.048401	72.364761	0.621708	0.621708	0.000000	0.579337	-1.000000	-1.000000	0.000000
141	31	3	-1	2900.449826	133.290817	128.485229	0.845457	0.845457	0.000000	0.824027	-1.000000	-1.000000	0.000000
142	31	4	-1	8681.832864	130.771469	179.203018	0.848411	0.848411	0.000000	0.948970	-1.000000	-1.000000	0.000000
145	32	1	-1	1503.680613	212.743362	144.156296	0.738541	0.738541	0.000000	0.765915	-1.000000	-1.000000	0.000000
146	32	2	-1	3804.808538	133.079361	128.468826	0.871185	0.871185	0.000000	0.928377	-1.000000	-1.000000	0.000000
147	32	3	-1	6630.232053	24.915348	250.463593	0.781617	0.781617	0.000000	0.942868	-1.000000	-1.000000	0.000000
148	32	4	-1	8951.007145	130.821838	179.206497	0.881183	0.881183	0.000000	0.962801	-1.000000	-1.000000	0.000000
150	33	1	-1	7926.587511	24.827030	250.437546	0.906787	0.906787	0.000000	0.957226	-1.000000	-1.000000	0.000000
151	33	2	-1	9215.374718	130.752304	179.354721	0.858198	0.858198	0.000000	0.974935	-1.000000	-1.000000	0.000000
152	33	3	-1	3380.941359	133.176971	128.268600	0.846006	0.846006	0.000000	0.905259	-1.000000	-1.000000	0.000000
154	34	1	-1	8474.618294	25.024517	250.415268	0.955441	0.955441	0.000000	0.960656	-1.000000	-1.000000	0.000000
155	34	2	-1	1052.468664	201.908508	72.525032	0.769355	0.769355	0.000000	0.593582	-1.000000	-1.000000	0.000000
156	34	3	-1	3120.051664	133.045486	128.394409	0.899155	0.899155	0.000000	0.839018	-1.000000	-1.000000	0.000000
157	34	4	-1	9039.818427	130.703110	179.300293	0.917781	0.917781	0.000000	0.954418	-1.000000	-1.000000	0.000000
161	35	2	-1	7719.799735	24.918810	250.456360	0.848031	0.848031	0.000000	0.958294	-1.000000	-1.000000	0.000000
162	35	3	-1	7692.289872	130.738419	179.335526	0.828313	0.828313	0.000000	0.940709	-1.000000	-1.000000	0.000000
163	35	4	-1	2854.330105	133.312012	128.287811	0.755540	0.755540	0.000000	0.884653	-1.000000	-1.000000	0.000000
166	36	2	-1	8884.391459	130.867416	179.252472	0.919252	0.919252	0.000000	0.950482	-1.000000	-1.000000	0.000000
167	36	3	-1	3183.248318	133.133118	128.473740	0.755005	0.755005	0.000000	0.924320	-1.000000	-1.000000	0.000000
168	36	4	-1	9816.903397	24.966690	250.472153	1.049893	1.049893	0.000000	0.957981	-1.000000	-1.000000	0.000000
170	37	1	-1	8260.359088	25.004921	250.593353	1.034817	1.034817	0.000000	0.943792	-1.000000	-1.000000	0.000000
