# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
71,72,71,242,573613,1187,1079,108,15744.1,38007.7,
0,1,0,243,2814.12,1,0,1,4273.46,8993.41,
0,1,0,243,3466.61,1,0,1,38597.6,16452.9,
0,1,0,245,3915.59,1,0,1,3338.35,30353.6,
1,2,1,246,10504.1,28,26,2,15875.5,30893,
0,1,0,246,4560.17,1,0,1,36098.6,28965.4,
17,18,17,247,131008,437,412,25,18463.8,29460.3,
2,3,2,248,16768.2,250,247,3,15762.9,37934.4,
4,5,4,249,24698.3,40,34,6,21743,1076.16,
12,13,12,249,173491,2744,2710,34,8416.52,21881.9,
6,7,6,251,31885.6,1568,1561,7,39312.6,31244.2,
2,3,2,251,18625.5,615,612,3,31575.8,8195.99,
2,3,2,256,57219,34,22,12,25599.6,23482.7,
0,1,0,256,2343.16,1,0,1,38612.2,17303.2,
0,1,0,259,7325.56,1,0,1,10729,12709.1,
0,1,0,260,9075.49,1,0,1,1578.15,24471,
0,1,0,261,4262.8,1,0,1,1427.57,6505.16,
10,11,10,263,351767,272,204,68,31991.3,8115.69,
0,1,0,271,3917.77,1,0,1,9822.83,1158.11,
0,1,0,274,5545.62,1,0,1,9788.36,34984.8,
0,1,0,276,3124.01,1,0,1,9582.2,34799.5,
1,2,1,276,16871.2,469,466,3,16707.5,21029.5,
0,1,0,277,3555.94,1,0,1,11554.2,26735.5,
3,4,3,277,131145,42,13,29,11235.1,11517,
2,3,2,279,83457.8,28,10,18,36310.2,4822.41,
1,2,1,283,11895.8,3,1,2,10984.5,11931.3,
0,1,0,284,4542.45,1,0,1,11103.9,11966.4,
0,1,0,285,5157.59,1,0,1,19742.8,33838.2,
2,3,2,285,42708.2,1550,1540,10,4451.58,24187.5,
0,1,0,286,5761.38,1,0,1,16229,30905,
0,1,0,286,4332.44,1,0,1,34852.6,34748,
6,7,6,287,32055.9,93,85,8,6173.16,30258.7,
63,64,63,288,1.30239e+06,1074,828,246,10454.2,29810.4,
0,1,0,290,4768.77,1,0,1,17727.3,2447.47,
1,2,1,291,9065.46,273,271,2,16056.3,30976.9,
16,17,16,293,338389,90,25,65,18218,31946.9,
30,31,30,294,403817,407,334,73,9712.43,30458.1,
0,1,0,297,3135.71,1,0,1,1672.2,29965.7,
85,86,85,299,1.11699e+06,1161,935,226,32044.5,21121.8,
3,4,3,301,115845,69,42,27,21325.1,17588.1,
1,2,1,301,9246.74,1157,1155,2,3395.4,26083,
97,98,97,301,1.70855e+06,1356,1007,349,18923.6,17585.9,
3,4,3,303,20941.1,776,771,5,28357.1,19988.3,
0,1,0,303,3413.86,1,0,1,10471.6,29493.3,
4,5,4,306,21344.8,600,595,5,4626.91,39105,
0,1,0,307,4699.78,1,0,1,6999.07,18783.7,
2,3,2,309,49062.2,54,45,9,17542.1,21080.1,
2,3,2,310,12574.3,8,5,3,896.784,37073.2,
0,1,0,310,3552.14,1,0,1,9692.33,30293.3,
1,2,1,311,46191.6,9,1,8,6344.76,7580.74,
8,9,8,316,391270,238,157,81,23704.1,12985.5,
0,1,0,317,6960.72,1,0,1,37898.3,34419,
7,8,7,319,44720.1,1399,1390,9,18342.4,1715.82,
10,11,10,320,239316,198,150,48,3632.15,20294.2,
15,16,15,321,329036,333,268,65,35473.3,6695.98,
1,2,1,326,7849.59,134,132,2,9143.91,7126.58,
1,2,1,327,32755.4,1280,1273,7,13990,12059.9,
36,37,36,330,335670,1295,1230,65,31203.1,24056.7,
33,34,33,333,315683,545,480,65,20595.2,38741,
8,9,8,337,408193,131,52,79,9439.36,6891.75,
1,2,1,338,25777.9,6,1,5,24071,12086.6,
29,30,29,340,558244,558,444,114,11299,25207.4,
7,8,7,341,74031.5,343,327,16,5252.48,29005.2,
14,15,14,344,108731,229,205,24,9190.46,31703.5,
17,18,17,348,652910,312,182,130,18265.6,4854.94,
1,2,1,349,8519.19,341,339,2,37096.4,37578.1,
0,1,0,350,2795.92,1,0,1,18365.9,32011,
1,2,1,352,9772.92,6,4,2,40316.7,4878.8,
3,4,3,352,120855,54,29,25,6691.47,20996.8,
0,1,0,352,7833.31,2,0,2,30682.9,18008.6,
5,6,5,352,41713.7,47,38,9,10580.8,23662.2,
1,2,1,353,8168.38,30,28,2,6092.97,30379.8,
2,3,2,355,13874.5,1056,1053,3,30853.5,6391.48,
16,17,16,355,246046,259,214,45,12647.8,28625.9,
0,1,0,358,6315.45,1,0,1,29674.5,17091.1,
17,18,17,359,79858.5,2608,2590,18,32816.5,2591.87,
18,19,18,359,203860,212,169,43,24773,4684.77,
12,13,12,360,104480,100,80,20,14283.2,37610.2,
38,39,38,361,1.55311e+06,853,534,319,9174.75,12700.3,
0,1,0,362,1940.67,1,0,1,27733.7,29712.1,
8,9,8,362,64536.8,80,68,12,35647,23450.9,
0,1,0,362,4702.48,1,0,1,9259.18,12799.5,
3,4,3,364,26132.2,1992,1987,5,6543.6,21127.9,
17,18,17,364,193713,207,168,39,24024.4,16083,
7,8,7,364,42658.2,2352,2343,9,16032.8,4269.9,
0,1,0,364,3362.97,1,0,1,24712.4,4542.53,
23,24,23,365,810757,849,682,167,21388.2,24275.5,
28,29,28,365,219457,424,380,44,36494,12970.2,
