Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	8233	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
212	61	2	-1	9267.631025	187.809128	189.811920	0.731625	0.731625	0.000000	0.687650	-1.000000	-1.000000	0.000000
215	62	1	-1	7893.357262	187.727066	189.891006	0.662986	0.662986	0.000000	0.716908	-1.000000	-1.000000	0.000000
216	62	2	-1	64198.352058	109.585327	49.388657	1.118233	1.118233	0.000000	0.933385	-1.000000	-1.000000	0.000000
219	63	2	-1	11393.291859	187.523972	189.764893	0.911342	0.911342	0.000000	0.724638	-1.000000	-1.000000	0.000000
220	63	3	-1	59803.450211	109.542274	49.353901	1.068685	1.068685	0.000000	0.947005	-1.000000	-1.000000	0.000000
222	64	1	-1	17929.076621	187.717300	189.731522	1.116261	1.116261	0.000000	0.766825	-1.000000	-1.000000	0.000000
223	64	2	-1	58671.799324	109.563049	49.455303	1.041380	1.041380	0.000000	0.933729	-1.000000	-1.000000	0.000000
226	65	2	-1	13496.651980	187.745010	189.554977	1.101223	1.101223	0.000000	0.641058	-1.000000	-1.000000	0.000000
227	65	3	-1	63776.797198	109.596161	49.302952	1.095238	1.095238	0.000000	0.937439	-1.000000	-1.000000	0.000000
230	66	2	-1	11904.713927	187.717819	189.591949	0.781547	0.781547	0.000000	0.839305	-1.000000	-1.000000	0.000000
231	66	3	-1	65025.080399	109.484352	49.357170	1.178769	1.178769	0.000000	0.943879	-1.000000	-1.000000	0.000000
233	67	1	-1	67683.931207	109.606377	49.349533	1.057483	1.057483	0.000000	0.940308	-1.000000	-1.000000	0.000000
234	67	2	-1	15110.184995	187.937027	189.794937	0.894520	0.894520	0.000000	0.791969	-1.000000	-1.000000	0.000000
