Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	9782	0.160	0.020	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
171	41	3	-1	58845.674030	223.160599	143.832947	0.965732	0.965732	0.000000	0.968543	-1.000000	-1.000000	0.000000
173	42	1	-1	20733.636304	22.495880	56.475990	0.887610	0.887610	0.000000	0.942708	-1.000000	-1.000000	0.000000
174	42	2	-1	47422.266298	172.992264	146.425705	0.966837	0.966837	0.000000	0.953277	-1.000000	-1.000000	0.000000
175	42	3	-1	64451.180588	223.188782	143.838486	0.931220	0.931220	0.000000	0.986072	-1.000000	-1.000000	0.000000
177	43	1	-1	19344.320448	22.473225	56.384983	0.863934	0.863934	0.000000	0.941770	-1.000000	-1.000000	0.000000
178	43	2	-1	47791.823976	172.920700	146.426407	0.931358	0.931358	0.000000	0.978948	-1.000000	-1.000000	0.000000
179	43	3	-1	57391.990615	223.215103	143.904404	0.949197	0.949197	0.000000	0.984232	-1.000000	-1.000000	0.000000
181	44	1	-1	21270.746108	22.405590	56.559055	0.840807	0.840807	0.000000	0.967192	-1.000000	-1.000000	0.000000
182	44	2	-1	48850.537868	172.887589	146.398499	0.996105	0.996105	0.000000	0.963855	-1.000000	-1.000000	0.000000
183	44	3	-1	67518.043695	223.136948	143.773254	0.911650	0.911650	0.000000	0.981894	-1.000000	-1.000000	0.000000
185	45	1	-1	22112.508289	22.281059	56.485260	0.908883	0.908883	0.000000	0.934169	-1.000000	-1.000000	0.000000
186	45	2	-1	50506.968217	172.989914	146.446396	1.010971	1.010971	0.000000	0.971202	-1.000000	-1.000000	0.000000
187	45	3	-1	62206.484688	223.205902	143.773819	0.924382	0.924382	0.000000	0.984587	-1.000000	-1.000000	0.000000
189	46	1	-1	20793.605833	22.405451	56.358620	0.832180	0.832180	0.000000	0.963971	-1.000000	-1.000000	0.000000
190	46	2	-1	49454.185975	172.944916	146.395126	0.999726	0.999726	0.000000	0.965275	-1.000000	-1.000000	0.000000
191	46	3	-1	58704.722777	223.134888	143.836548	0.945895	0.945895	0.000000	0.980526	-1.000000	-1.000000	0.000000
193	47	1	-1	13925.866865	76.877190	147.926361	0.940168	0.940168	0.000000	0.885386	-1.000000	-1.000000	0.000000
194	47	2	-1	20571.959402	22.288155	56.431816	0.909778	0.909778	0.000000	0.920087	-1.000000	-1.000000	0.000000
195	47	3	-1	53443.322912	223.117752	143.794861	0.934015	0.934015	0.000000	0.973656	-1.000000	-1.000000	0.000000
196	47	4	-1	49567.880195	172.857559	146.361023	0.942863	0.942863	0.000000	0.979324	-1.000000	-1.000000	0.000000
198	48	1	-1	9134.104822	76.842377	147.893204	0.823821	0.823821	0.000000	0.871625	-1.000000	-1.000000	0.000000
199	48	2	-1	52429.313191	172.879807	146.436661	0.950793	0.950793	0.000000	0.960754	-1.000000	-1.000000	0.000000
200	48	3	-1	53404.440922	223.087067	143.822372	0.890996	0.890996	0.000000	0.974722	-1.000000	-1.000000	0.000000
201	48	4	-1	24990.282021	22.410048	56.456848	0.894238	0.894238	0.000000	0.956906	-1.000000	-1.000000	0.000000
203	49	1	-1	12074.994122	76.944061	147.842896	0.996789	0.996789	0.000000	0.843432	-1.000000	-1.000000	0.000000
204	49	2	-1	54574.011504	172.939636	146.368225	0.928266	0.928266	0.000000	0.985305	-1.000000	-1.000000	0.000000
205	49	3	-1	57458.736295	223.171082	143.847305	0.998159	0.998159	0.000000	0.967811	-1.000000	-1.000000	0.000000
206	49	4	-1	22196.297983	22.342924	56.417458	0.907952	0.907952	0.000000	0.941353	-1.000000	-1.000000	0.000000
208	50	1	-1	25213.091928	22.396511	56.355438	0.982571	0.982571	0.000000	0.952972	-1.000000	-1.000000	0.000000
209	50	2	-1	50570.356262	172.888443	146.386642	0.932525	0.932525	0.000000	0.976406	-1.000000	-1.000000	0.000000
210	50	3	-1	55241.626776	223.212967	143.744766	0.937092	0.937092	0.000000	0.979916	-1.000000	-1.000000	0.000000
212	51	1	-1	49609.732006	172.895798	146.425812	0.986218	0.986218	0.000000	0.963103	-1.000000	-1.000000	0.000000
213	51	2	-1	52773.843607	223.265152	143.881042	0.865757	0.865757	0.000000	0.979116	-1.000000	-1.000000	0.000000
214	51	3	-1	22705.567291	22.361298	56.481243	0.912427	0.912427	0.000000	0.954080	-1.000000	-1.000000	0.000000
216	52	1	-1	21944.721756	22.415787	56.535370	0.878848	0.878848	0.000000	0.948015	-1.000000	-1.000000	0.000000
217	52	2	-1	60333.238288	172.900574	146.383926	0.995950	0.995950	0.000000	0.971458	-1.000000	-1.000000	0.000000
218	52	3	-1	58504.226615	223.189880	143.860931	0.933524	0.933524	0.000000	0.977929	-1.000000	-1.000000	0.000000
220	53	1	-1	20604.540119	22.398172	56.450134	0.884558	0.884558	0.000000	0.935163	-1.000000	-1.000000	0.000000
221	53	2	-1	48221.724785	172.891266	146.383209	0.897728	0.897728	0.000000	0.973424	-1.000000	-1.000000	0.000000
222	53	3	-1	55689.082445	223.220779	143.867661	0.867730	0.867730	0.000000	0.975564	-1.000000	-1.000000	0.000000
224	54	1	-1	58256.180905	172.881409	146.333694	0.929707	0.929707	0.000000	0.983128	-1.000000	-1.000000	0.000000
225	54	2	-1	24021.674053	22.441156	56.495049	0.988627	0.988627	0.000000	0.969664	-1.000000	-1.000000	0.000000
226	54	3	-1	52337.685046	223.269241	143.809143	0.873320	0.873320	0.000000	0.977126	-1.000000	-1.000000	0.000000
227	54	4	-1	5890.578981	31.055494	196.523041	0.892727	0.892727	0.000000	0.751542	-1.000000	-1.000000	0.000000
229	55	1	-1	7529.919606	30.623985	196.383301	1.053240	1.053240	0.000000	0.624520	-1.000000	-1.000000	0.000000
230	55	2	-1	19328.230340	22.372541	56.448051	0.798598	0.798598	0.000000	0.954088	-1.000000	-1.000000	0.000000
231	55	3	-1	53974.289487	223.142929	143.844482	0.925960	0.925960	0.000000	0.984478	-1.000000	-1.000000	0.000000
232	55	4	-1	59135.250526	172.906799	146.334320	1.018124	1.018124	0.000000	0.981880	-1.000000	-1.000000	0.000000
234	56	1	-1	25041.627371	22.495495	56.473858	0.924735	0.924735	0.000000	0.975248	-1.000000	-1.000000	0.000000
235	56	2	-1	53050.699859	172.941696	146.352463	0.968166	0.968166	0.000000	0.972208	-1.000000	-1.000000	0.000000
236	56	3	-1	53035.920511	223.217316	143.842545	0.925186	0.925186	0.000000	0.982065	-1.000000	-1.000000	0.000000
238	57	1	-1	17710.748390	22.481962	56.141499	0.778084	0.778084	0.000000	0.927547	-1.000000	-1.000000	0.000000
239	57	2	-1	12387.366797	247.872299	148.086258	0.922652	0.922652	0.000000	0.877523	-1.000000	-1.000000	0.000000
240	57	3	-1	47026.720207	172.875443	146.299561	0.903626	0.903626	0.000000	0.958797	-1.000000	-1.000000	0.000000
